@ref,@id,@form,@lemma,@postag
Leuven|25080|6|1,1,ὁμόνοιαν,ὁμόνοια,n-s---fa-
Leuven|25080|6|2,2,γὰρ,γάρ,d--------
Leuven|25080|6|3,3,καὶ,καί,b--------
Leuven|25080|6|4,4,φιλαλληλίαν,φιλαλληλία,n-s---fa-
Leuven|25080|6|5,5,εὔχομαι,εὔχομαι,v1spie---
Leuven|25080|6|6,6,ἐν,ἐν,r--------
Leuven|25080|6|7,7,ὑμῖν,σύ,p2p---cd-
Leuven|25080|6|8,8,διαμένειν,διαμένω,v--pna---
Leuven|25080|6|9,9,ἵνʼ,ἵνα,c--------
Leuven|25080|6|10,10,ἦτε,εἰμί,v2ppsa---
Leuven|25080|6|11,11,ἀκαταλήρητοι,ἀκαταλήρητος,a-p---mn-
Leuven|25080|6|12,12,καὶ,καί,b--------
Leuven|25080|6|13,13,μὴ,μή,d--------
Leuven|25080|6|14,14,ὁμοῖοι,ὅμοιος,a-p---mn-
Leuven|25080|6|15,15,ἡμῖν,ἐγώ,p1p---cd-
Leuven|25080|6|16,16,.,.,u--------
