@ref,@id,@form,@lemma,@postag
Leuven|1732|2|1,1,ἡμεῖς,ἐγώ,p1p---cn-
Leuven|1732|2|2,2,ἀκούοντες,ἀκούω,v-pppamn-
Leuven|1732|2|3,3,τὴν,ὁ,l-s---fa-
Leuven|1732|2|4,4,εὔνοιαν,εὔνοια,n-s---fa-
Leuven|1732|2|5,5,ἣν,ὅς,p-s---fa-
Leuven|1732|2|6,6,εἰς,εἰς,r--------
Leuven|1732|2|7,7,ἅπαντας,ἅπας,a-p---ma-
Leuven|1732|2|8,8,τοὺς,ὁ,l-p---ma-
Leuven|1732|2|9,9,συμπολίτας,συμπολίτης,n-p---ma-
Leuven|1732|2|10,10,ἔχεις,ἔχω,v2spia---
Leuven|1732|2|11,11,ἐπαινοῦμέν,ἐπαινέω,v1ppia---
Leuven|1732|2|12,12,τέ,τε,b--------
Leuven|1732|2|13,13,σε,σύ,p2s---ca-
Leuven|1732|2|14,14,καὶ,καί,b--------
Leuven|1732|2|15,15,ἡδέως,ἡδύς,d--------
Leuven|1732|2|16,16,ἂν,ἄν,d--------
Leuven|1732|2|17,17,προενετετεύχεμέν,προεντυγχάνω,v1plia---
Leuven|1732|2|18,18,σοι,σύ,p2s---cd-
Leuven|1732|2|19,19,συνλαλῆσαι,συλλαλέω,v--ana---
Leuven|1732|2|20,20,βουλόμενοι,βούλομαι,v-pppemn-
Leuven|1732|2|21,21,περί,περί,r--------
Leuven|1732|2|22,22,τε,τε,b--------
Leuven|1732|2|23,23,τῶν,ὁ,l-p---ng-
Leuven|1732|2|24,24,τῆι,ὁ,l-s---fd-
Leuven|1732|2|25,25,πόλει,πόλις,n-s---fd-
Leuven|1732|2|26,26,συμφερόντων,συμφέρω,v-pppang-
Leuven|1732|2|27,27,καὶ,καί,b--------
Leuven|1732|2|28,28,αὑτῶν,ἑαυτοῦ,p-p---mg-
Leuven|1732|2|29,29,.,.,u--------
