@ref,@id,@form,@lemma,@postag
Leuven|27095|3|1,1,διὸ,διό,d--------
Leuven|27095|3|2,2,ἐρωτῶ,ἐρωτάω,v1spia---
Leuven|27095|3|3,3,σε,σύ,p2s---ca-
Leuven|27095|3|4,4,",",",",u--------
Leuven|27095|3|5,5,ἄδελφε,ἀδελφός,n-s---mv-
Leuven|27095|3|6,6,",",",",u--------
Leuven|27095|3|7,7,G,G,---------
Leuven|27095|3|8,8,τοῦ,ὁ,l-s---ng-
Leuven|27095|3|9,9,γράφειν,γράφω,v--pna---
Leuven|27095|3|10,10,μοι,ἐγώ,p1s---cd-
Leuven|27095|3|11,11,ὑπὲρ,ὑπέρ,r--------
Leuven|27095|3|12,12,τῆς,ὁ,l-s---fg-
Leuven|27095|3|13,13,σωτηρίας,σωτηρία,n-s---fg-
Leuven|27095|3|14,14,σου,σύ,p2s---cg-
Leuven|27095|3|15,15,",",",",u--------
Leuven|27095|3|16,16,ὅ,ὅς,p-s---nn-
Leuven|27095|3|17,17,μοί,ἐγώ,p1s---cd-
Leuven|27095|3|18,18,ἐστιν,εἰμί,v3spia---
Leuven|27095|3|19,19,εὐχὴ,εὐχή,n-s---fn-
Leuven|27095|3|20,20,παρὰ,παρά,r--------
Leuven|27095|3|21,21,θεοῖς,θεός,n-p---md-
Leuven|27095|3|22,22,πᾶσι,πᾶς,a-p---md-
Leuven|27095|3|23,23,.,.,u--------
