@ref,@id,@form,@lemma,@postag
Leuven|30385|14|1,1,οἱ,ὁ,l-p---mn-
Leuven|30385|14|2,2,δὲ,δέ,d--------
Leuven|30385|14|3,3,ταῦροι,ταῦρος,n-p---mn-
Leuven|30385|14|4,4,σου,σύ,p2s---cg-
Leuven|30385|14|5,5,οἱ,ὁ,l-p---mn-
Leuven|30385|14|6,6,κατάρατοι,κατάρατος,a-p---mn-
Leuven|30385|14|7,7,στρηνιῶσι,στρηνιάω,v3ppia---
Leuven|30385|14|8,8,καὶ,καί,b--------
Leuven|30385|14|9,9,πολλὰ,πολύς,a-p---na-
Leuven|30385|14|10,10,ὑπὲρ,ὑπέρ,r--------
Leuven|30385|14|11,11,αὐτῶν,αὐτός,p-p---mg-
Leuven|30385|14|12,12,προῆλθον,προέρχομαι,v1saia---
Leuven|30385|14|13,13,χάριν,χάριν,r--------
Leuven|30385|14|14,14,σοῦ,σύ,p2s---cg-
Leuven|30385|14|15,15,.,.,u--------
