@ref,@id,@form,@lemma,@postag
Leuven|27489|3|1,1,Ἀπολλῶς,Ἀπολλῶς,n-s---mn-
Leuven|27489|3|2,2,αὐτός,αὐτός,p-s---mn-
Leuven|27489|3|3,3,εἴρηκε,λέγω,v3sria---
Leuven|27489|3|4,4,μοι,ἐγώ,p1s---cd-
Leuven|27489|3|5,5,ἐλθών,ἔρχομαι,v-sapamn-
Leuven|27489|3|6,6,μεθ’,μετά,r--------
Leuven|27489|3|7,7,ὑγιείας,ὑγίεια,n-s---fg-
Leuven|27489|3|8,8,ἔλθου,ἔρχομαι,v2samm---
Leuven|27489|3|9,9,εἰς,εἰς,r--------
Leuven|27489|3|10,10,οἶκον,οἶκος,n-s---ma-
Leuven|27489|3|11,11,σου,σύ,p2s---cg-
Leuven|27489|3|12,12,ὡς,ὡς,c--------
Leuven|27489|3|13,13,τέκῃς,τίκτω,v2sasa---
Leuven|27489|3|14,14,.,.,u--------
