@ref,@id,@form,@lemma,@postag
Leuven|28820|14|1,1,οὐ,οὐ,d--------
Leuven|28820|14|2,2,νῦν,νῦν,d--------
Leuven|28820|14|3,3,δὲ,δέ,b--------
Leuven|28820|14|4,4,G,G,---------
Leuven|28820|14|5,5,εὗρον,εὑρίσκω,v1saia---
Leuven|28820|14|6,6,ἀφορμήν,ἀφορμή,n-s---fa-
Leuven|28820|14|7,7,",",",",u--------
Leuven|28820|14|8,8,ἀλλὰ,ἀλλά,b--------
Leuven|28820|14|9,9,πρὸς,πρός,r--------
Leuven|28820|14|10,10,ἀποδημίαν,ἀποδημία,n-s---fa-
Leuven|28820|14|11,11,ὢν,εἰμί,v-sppamn-
Leuven|28820|14|12,12,ἔγραψά,γράφω,v1saia---
Leuven|28820|14|13,13,σοι,σύ,p2s---cd-
Leuven|28820|14|14,14,περὶ,περί,r--------
Leuven|28820|14|15,15,αὐτῶν,αὐτός,p-p---ng-
Leuven|28820|14|16,16,τούτων,οὗτος,p-p---ng-
Leuven|28820|14|17,17,.,.,u--------
