@ref,@id,@form,@lemma,@postag
Leuven|28784|10|1,1,ἄσπασαι,ἀσπάζομαι,v2samm---
Leuven|28784|10|2,2,τήν,ὁ,l-s---fa-
Leuven|28784|10|3,3,μητέρα,μήτηρ,n-s---fa-
Leuven|28784|10|4,4,σου,σύ,p2s---cg-
Leuven|28784|10|5,5,Ἀθηναΐδα,Ἀθηναίς,n-s---fa-
Leuven|28784|10|6,6,καί,καί,b--------
Leuven|28784|10|7,7,τόν,ὁ,l-s---ma-
Leuven|28784|10|8,8,ἀδελφόν,ἀδελφός,n-s---ma-
Leuven|28784|10|9,9,ἡμῶν,ἐγώ,p1p---cg-
Leuven|28784|10|10,10,Ἀχιλλίωνα,Ἀχιλλίων,n-s---ma-
Leuven|28784|10|11,11,καί,καί,b--------
Leuven|28784|10|12,12,πάντας,πᾶς,a-p---ma-
Leuven|28784|10|13,13,κατ’,κατά,r--------
Leuven|28784|10|14,14,ὄνομα,ὄνομα,n-s---na-
Leuven|28784|10|15,15,.,.,u--------
