@ref,@id,@form,@lemma,@postag
Leuven|18048|4|1,1,παρακαλῶ,παρακαλέω,v1spia---
Leuven|18048|4|2,2,δὲ,δέ,d--------
Leuven|18048|4|3,3,καὶ,καί,b--------
Leuven|18048|4|4,4,σπουδήν,σπουδή,n-s---fa-
Leuven|18048|4|5,5,τινα,τις,p-s---ca-
Leuven|18048|4|6,6,πλείω,πολύς,a-s---fac
Leuven|18048|4|7,7,προστεθῆναι,προστίθημι,v--anp---
Leuven|18048|4|8,8,Διοσκόρῳ,Διόσκορος,n-s---md-
Leuven|18048|4|9,9,τῷ,ὁ,l-s---md-
Leuven|18048|4|10,10,θαυμασίῳ,θαυμάσιος,a-s---md-
Leuven|18048|4|11,11,",",",",u--------
Leuven|18048|4|12,12,ὥστε,ὥστε,c--------
Leuven|18048|4|13,13,καὶ,καί,d--------
Leuven|18048|4|14,14,ἐμὲ,ἐγώ,p1s---ca-
Leuven|18048|4|15,15,χρήσιμον,χρήσιμος,a-s---ma-
Leuven|18048|4|16,16,αὐτῷ,αὐτός,p-s---md-
Leuven|18048|4|17,17,φανῆναι,φαίνω,v--anp---
Leuven|18048|4|18,18,καὶ,καί,b--------
Leuven|18048|4|19,19,ὑμᾶς,σύ,p2p---ca-
Leuven|18048|4|20,20,πολλῷ,πολύς,a-s---nd-
Leuven|18048|4|21,21,πλείονα,πολύς,a-p---nac
Leuven|18048|4|22,22,τὸν,ὁ,l-s---ma-
Leuven|18048|4|23,23,ἀπὸ,ἀπό,r--------
Leuven|18048|4|24,24,τοῦ,ὁ,l-s---mg-
Leuven|18048|4|25,25,δεσπότου,δεσπότης,n-s---mg-
Leuven|18048|4|26,26,θεοῦ,θεός,n-s---mg-
Leuven|18048|4|27,27,μισθὸν,μισθός,n-s---ma-
Leuven|18048|4|28,28,ἀπολαβεῖν,ἀπολαμβάνω,v--ana---
Leuven|18048|4|29,29,.,.,u--------
