@ref,@id,@form,@lemma,@postag
Leuven|17627|8|1,1,ἐρωτῶ,ἐρωτάω,v1spia---
Leuven|17627|8|2,2,σε,σύ,p2s---ca-
Leuven|17627|8|3,3,",",",",u--------
Leuven|17627|8|4,4,οὐ,οὐ,d--------
Leuven|17627|8|5,5,πρᾶγμά,πρᾶγμα,n-s---nn-
Leuven|17627|8|6,6,ἐστιν,εἰμί,v3spia---
Leuven|17627|8|7,7,",",",",u--------
Leuven|17627|8|8,8,ἐάν,ἐάν,c--------
Leuven|17627|8|9,9,τινα,τις,p-s---ca-
Leuven|17627|8|10,10,εὕρητε,εὑρίσκω,v2pasa---
Leuven|17627|8|11,11,καταβαίνοντα,καταβαίνω,v-sppama-
Leuven|17627|8|12,12,",",",",u--------
Leuven|17627|8|13,13,ἀποστεῖλαι,ἀποστέλλω,v--ana---
Leuven|17627|8|14,14,ἡμῖν,ἐγώ,p1p---cd-
Leuven|17627|8|15,15,φάσιν,φάσις,n-s---fa-
Leuven|17627|8|16,16,περὶ,περί,r--------
Leuven|17627|8|17,17,τῆς,ὁ,l-s---fg-
Leuven|17627|8|18,18,ὑγιείας,ὑγίεια,n-s---fg-
Leuven|17627|8|19,19,ὑμῶν,σύ,p2p---cg-
Leuven|17627|8|20,20,καὶ,καί,b--------
Leuven|17627|8|21,21,τῆς,ὁ,l-s---fg-
Leuven|17627|8|22,22,μικρᾶς,μικρός,a-s---fg-
Leuven|17627|8|23,23,.,.,u--------
