@ref,@id,@form,@lemma,@postag
Leuven|27089|2|1,1,πρὸ,πρό,r--------
Leuven|27089|2|2,2,μὲν,μέν,d--------
Leuven|27089|2|3,3,πάντων,πᾶς,a-p---ng-
Leuven|27089|2|4,4,εὔχομαί,εὔχομαι,v1spie---
Leuven|27089|2|5,5,σε,σύ,p2s---ca-
Leuven|27089|2|6,6,ὑγιαίνειν,ὑγιαίνω,v--pna---
Leuven|27089|2|7,7,καὶ,καί,b--------
Leuven|27089|2|8,8,εὐτυχεῖν,εὐτυχέω,v--pna---
Leuven|27089|2|9,9,μοι,ἐγώ,p1s---cd-
Leuven|27089|2|10,10,",",",",u--------
Leuven|27089|2|11,11,ὅ,ὅς,p-s---nn-
Leuven|27089|2|12,12,μοι,ἐγώ,p1s---cd-
Leuven|27089|2|13,13,εὐκταῖόν,εὐκταῖος,a-s---nn-
Leuven|27089|2|14,14,ἐστιν,εἰμί,v3spia---
Leuven|27089|2|15,15,",",",",u--------
Leuven|27089|2|16,16,ὑγιαίνω,ὑγιαίνω,v1spia---
Leuven|27089|2|17,17,δὲ,δέ,b--------
Leuven|27089|2|18,18,καὶ,καί,d--------
Leuven|27089|2|19,19,αὐτὸς,αὐτός,p-s---mn-
Leuven|27089|2|20,20,ἐγὼ,ἐγώ,p1s---cn-
Leuven|27089|2|21,21,ποιούμενός,ποιέω,v-sppemn-
Leuven|27089|2|22,22,σου,σύ,p2s---cg-
Leuven|27089|2|23,23,τὸ,ὁ,l-s---na-
Leuven|27089|2|24,24,προσκύνημα,προσκύνημα,n-s---na-
Leuven|27089|2|25,25,καθʼ,κατά,r--------
Leuven|27089|2|26,26,ἑκάστην,ἕκαστος,a-s---fa-
Leuven|27089|2|27,27,ἡμέραν,ἡμέρα,n-s---fa-
Leuven|27089|2|28,28,παρὰ,παρά,r--------
Leuven|27089|2|29,29,τῷ,ὁ,l-s---md-
Leuven|27089|2|30,30,κυρίῳ,κύριος,n-s---md-
Leuven|27089|2|31,31,Σεράπιδι,Σέραπις,n-s---md-
Leuven|27089|2|32,32,καὶ,καί,b--------
Leuven|27089|2|33,33,τοῖς,ὁ,l-p---md-
Leuven|27089|2|34,34,συννάοις,σύνναος,a-p---md-
Leuven|27089|2|35,35,θεοῖς,θεός,n-p---md-
Leuven|27089|2|36,36,.,.,u--------
