@ref,@id,@form,@lemma,@postag
Leuven|28798|5|1,1,οἶδας,οἶδα,v2sria---
Leuven|28798|5|2,2,γάρ,γάρ,d--------
Leuven|28798|5|3,3,",",",",u--------
Leuven|28798|5|4,4,ἄδελφε,ἀδελφός,n-s---mv-
Leuven|28798|5|5,5,",",",",u--------
Leuven|28798|5|6,6,ὅτι,ὅτι,c--------
Leuven|28798|5|7,7,οὐ,οὐ,d--------
Leuven|28798|5|8,8,μόνον,μόνος,a-s---na-
Leuven|28798|5|9,9,ὡς,ὡς,c--------
Leuven|28798|5|10,10,ἀδελφόν,ἀδελφός,n-s---ma-
Leuven|28798|5|11,11,σε,σύ,p2s---ca-
Leuven|28798|5|12,12,ἔχω,ἔχω,v1spia---
Leuven|28798|5|13,13,ἀλλὰ,ἀλλά,b--------
Leuven|28798|5|14,14,καὶ,καί,b--------
Leuven|28798|5|15,15,ὡς,ὡς,c--------
Leuven|28798|5|16,16,πατέρα,πατήρ,n-s---ma-
Leuven|28798|5|17,17,καὶ,καί,b--------
Leuven|28798|5|18,18,κύριον,κύριος,n-s---ma-
Leuven|28798|5|19,19,καὶ,καί,b--------
Leuven|28798|5|20,20,θεόν,θεός,n-s---ma-
Leuven|28798|5|21,21,.,.,u--------
Leuven|28798|5|22,22,ἔχω,,---------
Leuven|28798|5|23,23,ἔχω,,---------
