@ref,@id,@form,@lemma,@postag
Leuven|7667|4|1,1,πολλάκις,πολλάκις,d--------
Leuven|7667|4|2,2,μέν,μέν,d--------
Leuven|7667|4|3,3,γέγραφα,γράφω,v1sria---
Leuven|7667|4|4,4,σοι,σύ,p2s---cd-
Leuven|7667|4|5,5,παραγενέσθαι,παραγίγνομαι,v--anm---
Leuven|7667|4|6,6,καί,καί,b--------
Leuven|7667|4|7,7,συστῆσαι,συνίστημι,v--ana---
Leuven|7667|4|8,8,με,ἐγώ,p1s---ca-
Leuven|7667|4|9,9,ὅπως,ὅπως,c--------
Leuven|7667|4|10,10,τῆς,ὁ,l-s---fg-
Leuven|7667|4|11,11,ἐπί,ἐπί,r--------
Leuven|7667|4|12,12,τοῦ,ὁ,l-s---ng-
Leuven|7667|4|13,13,παρόντος,πάρειμι,v-sppang-
Leuven|7667|4|14,14,σχολῆς,σχολή,n-s---fg-
Leuven|7667|4|15,15,ἀπολυθῶ,ἀπολύω,v1sasp---
Leuven|7667|4|16,16,",",",",u--------
Leuven|7667|4|17,17,καί,καί,b--------
Leuven|7667|4|18,18,νῦν,νῦν,d--------
Leuven|7667|4|19,19,δέ,δέ,b--------
Leuven|7667|4|20,20,εἰ,εἰ,c--------
Leuven|7667|4|21,21,δυνατόν,δυνατός,a-s---nn-
Leuven|7667|4|22,22,ἐστιν,εἰμί,v3spia---
Leuven|7667|4|23,23,καί,καί,b--------
Leuven|7667|4|24,24,μηθέν,μηδείς,p-s---nn-
Leuven|7667|4|25,25,σε,σύ,p2s---ca-
Leuven|7667|4|26,26,τῶν,ὁ,l-p---ng-
Leuven|7667|4|27,27,ἔργων,ἔργον,n-p---ng-
Leuven|7667|4|28,28,κωλύει,κωλύω,v3spia---
Leuven|7667|4|29,29,πειράθητι,πειράω,v2samp---
Leuven|7667|4|30,30,ἐλθεῖν,ἔρχομαι,v--ana---
Leuven|7667|4|31,31,εἰς,εἰς,r--------
Leuven|7667|4|32,32,τά,ὁ,l-p---na-
Leuven|7667|4|33,33,Ἀρσινοεία,Ἀρσινόεια,n-p---na-
Leuven|7667|4|34,34,.,.,u--------
