@ref,@id,@form,@lemma,@postag
Leuven|30706|3|1,1,καὶ,καί,d--------
Leuven|30706|3|2,2,αὐτὸς,αὐτός,p-s---mn-
Leuven|30706|3|3,3,οὖν,οὖν,d--------
Leuven|30706|3|4,4,",",",",u--------
Leuven|30706|3|5,5,κύριέ,κύριος,n-s---mv-
Leuven|30706|3|6,6,μου,ἐγώ,p1s---cg-
Leuven|30706|3|7,7,πάτρων,πάτρων,n-s---mv-
Leuven|30706|3|8,8,",",",",u--------
Leuven|30706|3|9,9,περὶ,περί,r--------
Leuven|30706|3|10,10,ὧν,ὅς,p-p---ng-
Leuven|30706|3|11,11,βούλει,βούλομαι,v2spie---
Leuven|30706|3|12,12,κέλευέ,κελεύω,v2spma---
Leuven|30706|3|13,13,μοι,ἐγώ,p1s---cd-
Leuven|30706|3|14,14,δισσὴν,δισσός,a-s---fa-
Leuven|30706|3|15,15,ἑορτὴν,ἑορτή,n-s---fa-
Leuven|30706|3|16,16,παρέχων,παρέχω,v-sppamn-
Leuven|30706|3|17,17,ὁπόταν,ὁπόταν,c--------
Leuven|30706|3|18,18,μάλιστα,μάλα,d-------s
Leuven|30706|3|19,19,προσκυνῶ,προσκυνέω,v1spsa---
Leuven|30706|3|20,20,σου,σύ,p2s---cg-
Leuven|30706|3|21,21,ὡς,ὡς,c--------
Leuven|30706|3|22,22,παρὼν,πάρειμι,v-sppamn-
Leuven|30706|3|23,23,τὴν,ὁ,l-s---fa-
Leuven|30706|3|24,24,προσαγόρευσιν,προσαγόρευσις,n-s---fa-
Leuven|30706|3|25,25,.,.,u--------
