@ref,@id,@form,@lemma,@postag
Leuven|31649|4|1,1,ἡ,ὁ,l-s---fn-
Leuven|31649|4|2,2,μήτηρ,μήτηρ,n-s---fn-
Leuven|31649|4|3,3,μου,ἐγώ,p1s---cg-
Leuven|31649|4|4,4,Θαῆσις,Θαῆσις,n-s---mn-
Leuven|31649|4|5,5,εἰς,εἰς,r--------
Leuven|31649|4|6,6,Ἀντινόου,Ἀντίνοος,n-s---mg-
Leuven|31649|4|7,7,",",",",u--------
Leuven|31649|4|8,8,δοκῶ,δοκέω,v1spia---
Leuven|31649|4|9,9,",",",",u--------
Leuven|31649|4|10,10,ἐπί,ἐπί,r--------
Leuven|31649|4|11,11,κηδείαν,κηδεία,n-s---fa-
Leuven|31649|4|12,12,ἀπῆλθεν,ἀπέρχομαι,v3saia---
Leuven|31649|4|13,13,.,.,u--------
