@ref,@id,@form,@lemma,@postag
Leuven|27385|5|1,1,οἶδας,οἶδα,v2sria---
Leuven|27385|5|2,2,",",",",u--------
Leuven|27385|5|3,3,ὅτι,ὅτι,c--------
Leuven|27385|5|4,4,πᾶν,πᾶς,a-s---na-
Leuven|27385|5|5,5,ῥᾴδιον,ῥᾴδιος,a-s---na-
Leuven|27385|5|6,6,εἰς,εἰς,r--------
Leuven|27385|5|7,7,τοὺς,ὁ,l-p---ma-
Leuven|27385|5|8,8,ἀδελφούς,ἀδελφός,n-p---ma-
Leuven|27385|5|9,9,σου,σύ,p2s---cg-
Leuven|27385|5|10,10,διαφορὰν,διαφορά,n-s---fa-
Leuven|27385|5|11,11,ἔχεις,ἔχω,v2spia---
Leuven|27385|5|12,12,καὶ,καί,b--------
Leuven|27385|5|13,13,ὑπεροχήν,ὑπεροχή,n-s---fa-
Leuven|27385|5|14,14,.,.,u--------
