@ref,@id,@form,@lemma,@postag
Leuven|32904|4|1,1,γίγνωσκε,γιγνώσκω,v2spma---
Leuven|32904|4|2,2,δέ,δέ,d--------
Leuven|32904|4|3,3,",",",",u--------
Leuven|32904|4|4,4,κυρία,κυρία,n-s---fv-
Leuven|32904|4|5,5,μου,ἐγώ,p1s---cg-
Leuven|32904|4|6,6,",",",",u--------
Leuven|32904|4|7,7,ὅτι,ὅτι,c--------
Leuven|32904|4|8,8,ἀπό,ἀπό,r--------
Leuven|32904|4|9,9,τῶν,ὁ,l-p---ng-
Leuven|32904|4|10,10,Πάσχων,Πάσχα,n-p---ng-
Leuven|32904|4|11,11,ἡ,ὁ,l-s---fn-
Leuven|32904|4|12,12,μήτηρ,μήτηρ,n-s---fn-
Leuven|32904|4|13,13,μου,ἐγώ,p1s---cg-
Leuven|32904|4|14,14,",",",",u--------
Leuven|32904|4|15,15,ἡ,ὁ,l-s---fn-
Leuven|32904|4|16,16,ἀδελφή,ἀδελφή,n-s---fn-
Leuven|32904|4|17,17,σου,σύ,p2s---cg-
Leuven|32904|4|18,18,",",",",u--------
Leuven|32904|4|19,19,ἐτελεύτησεν,τελευτάω,v3saia---
Leuven|32904|4|20,20,.,.,u--------
