@ref,@id,@form,@lemma,@postag
Leuven|5364|7|1,1,ἀξιῶ,ἀξιόω,v1spia---
Leuven|5364|7|2,2,οὖν,οὖν,d--------
Leuven|5364|7|3,3,σε,σύ,p2s---ca-
Leuven|5364|7|4,4,",",",",u--------
Leuven|5364|7|5,5,εἴ,εἰ,c--------
Leuven|5364|7|6,6,σοι,σύ,p2s---cd-
Leuven|5364|7|7,7,φαίνεται,φαίνω,v3spie---
Leuven|5364|7|8,8,",",",",u--------
Leuven|5364|7|9,9,γράψαι,γράφω,v--ana---
Leuven|5364|7|10,10,συσχεῖν,συνόχωκα,v--ana---
Leuven|5364|7|11,11,GGG,,
Leuven|5364|7|12,12,ἵνα,ἵνα,c--------
Leuven|5364|7|13,13,μηθὲν,μηδείς,p-s---nn-
Leuven|5364|7|14,14,διαπίπτηι,διαπίπτω,v3spsa---
Leuven|5364|7|15,15,τῶι,ὁ,l-s---md-
Leuven|5364|7|16,16,βασιλεῖ,βασιλεύς,n-s---md-
Leuven|5364|7|17,17,.,.,u--------
