@ref,@id,@form,@lemma,@postag
Leuven|1916|15|1,1,γίνωσκε,γιγνώσκω,v2spma---
Leuven|1916|15|2,2,δὲ,δέ,d--------
Leuven|1916|15|3,3,ὑπὸ,ὑπό,r--------
Leuven|1916|15|4,4,τῶν,ὁ,l-p---mg-
Leuven|1916|15|5,5,χειμώνων,χειμών,n-p---mg-
Leuven|1916|15|6,6,κατενεχθέντας,καταφέρω,v-pappma-
Leuven|1916|15|7,7,εἰς,εἰς,r--------
Leuven|1916|15|8,8,Πάταρα,Πάταρα,n-p---na-
Leuven|1916|15|9,9,",",",",u--------
Leuven|1916|15|10,10,κεῖθεν,ἐκεῖθεν,d--------
Leuven|1916|15|11,11,δὲ,δέ,b--------
Leuven|1916|15|12,12,μισθωσάμενοι,μισθόω,v-papmmn-
Leuven|1916|15|13,13,πλοῖον,πλοῖον,n-s---na-
Leuven|1916|15|14,14,παρέπλευσαν,παραπλέω,v3paia---
Leuven|1916|15|15,15,πρὸς,πρός,r--------
Leuven|1916|15|16,16,ἡμᾶς,ἐγώ,p1p---ca-
Leuven|1916|15|17,17,εἰς,εἰς,r--------
Leuven|1916|15|18,18,Ἀρσινόην,Ἀρσινόη,n-s---fa-
Leuven|1916|15|19,19,.,.,u--------
