@ref,@id,@form,@lemma,@postag
Leuven|27296|3|1,1,ἐάν,ἐάν,c--------
Leuven|27296|3|2,2,ἔλθῃ,ἔρχομαι,v3sasa---
Leuven|27296|3|3,3,Ἄγαθος,Ἄγαθος,n-s---mn-
Leuven|27296|3|4,4,πρός,πρός,r--------
Leuven|27296|3|5,5,σέ,σύ,p2s---ca-
Leuven|27296|3|6,6,παράδος,παραδίδωμι,v2sama---
Leuven|27296|3|7,7,αὐτῷ,αὐτός,p-s---md-
Leuven|27296|3|8,8,τά,ὁ,l-p---na-
Leuven|27296|3|9,9,σκεύη,σκεῦος,n-p---na-
Leuven|27296|3|10,10,καί,καί,b--------
Leuven|27296|3|11,11,τά,ὁ,l-p---na-
Leuven|27296|3|12,12,κλισα,κλίσιον,n-p---na-
Leuven|27296|3|13,13,καί,καί,b--------
Leuven|27296|3|14,14,δός,δίδωμι,v2sama---
Leuven|27296|3|15,15,τῷ,ὁ,l-s---md-
Leuven|27296|3|16,16,υἱῷ,υἱός,n-s---md-
Leuven|27296|3|17,17,ἀβασκάντῳ,ἀβάσκαντος,a-s---md-
Leuven|27296|3|18,18,Ὕλᾳ,Ὕλας,n-s---md-
Leuven|27296|3|19,19,ἀγγεῖον,ἀγγεῖον,n-s---na-
Leuven|27296|3|20,20,τοῦ,ὁ,l-s---ng-
Leuven|27296|3|21,21,οἰναρίου,οἰνάριον,n-s---ng-
Leuven|27296|3|22,22,τοῦ,ὁ,l-s---ng-
Leuven|27296|3|23,23,κάτω,κάτω,d--------
Leuven|27296|3|24,24,εἰς,εἰς,r--------
Leuven|27296|3|25,25,τήν,ὁ,l-s---fa-
Leuven|27296|3|26,26,κέλλαν,κέλλα,n-s---fa-
Leuven|27296|3|27,27,.,.,u--------
