@ref,@id,@form,@lemma,@postag
Leuven|8848|6|1,1,τά,ὁ,l-p---na-
Leuven|8848|6|2,2,νῦν,νῦν,d--------
Leuven|8848|6|3,3,οὖν,οὖν,d--------
Leuven|8848|6|4,4,γράφω,γράφω,v1spia---
Leuven|8848|6|5,5,σοι,σύ,p2s---cd-
Leuven|8848|6|6,6,ἐπεί,ἐπεί,c--------
Leuven|8848|6|7,7,ὡς,ὡς,c--------
Leuven|8848|6|8,8,πατήρ,πατήρ,n-s---mn-
Leuven|8848|6|9,9,αὐτῶν,αὐτός,p-p---mg-
Leuven|8848|6|10,10,εἶ,εἰμί,v2spia---
Leuven|8848|6|11,11,σύ,σύ,p2s---cn-
Leuven|8848|6|12,12,.,.,u--------
Leuven|8848|6|13,13,[0],,---------
