@ref,@id,@form,@lemma,@postag
Leuven|554|1|1,1,ἔδοξεν,δοκέω,v3saia---
Leuven|554|1|2,2,μοι,ἐγώ,p1s---cd-
Leuven|554|1|3,3,καί,καί,d--------
Leuven|554|1|4,4,περί,περί,r--------
Leuven|554|1|5,5,τοῦ,ὁ,l-s---ng-
Leuven|554|1|6,6,ὁράματος,ὅραμα,n-s---ng-
Leuven|554|1|7,7,διασαφῆναι,διασαφέω,v--anp---
Leuven|554|1|8,8,σοι,σύ,p2s---cd-
Leuven|554|1|9,9,",",",",u--------
Leuven|554|1|10,10,ὅπως,ὅπως,c--------
Leuven|554|1|11,11,εἰδῃς,οἶδα,v2srsa---
Leuven|554|1|12,12,",",",",u--------
Leuven|554|1|13,13,ὅν,ὅς,p-s---ma-
Leuven|554|1|14,14,τρόπον,τρόπος,n-s---ma-
Leuven|554|1|15,15,οἱ,ὁ,l-p---mn-
Leuven|554|1|16,16,θεοί,θεός,n-p---mn-
Leuven|554|1|17,17,σε,σύ,p2s---ca-
Leuven|554|1|18,18,οἴδασιν,οἶδα,v3pria---
Leuven|554|1|19,19,.,.,u--------
