@ref,@id,@form,@lemma,@postag
Leuven|30269|5|1,1,ἐξέδυσεν,ἐκδύω,v3saia---
Leuven|30269|5|2,2,με,ἐγώ,p1s---ca-
Leuven|30269|5|3,3,σύμπαν,σύμπας,a-s---na-
Leuven|30269|5|4,4,καί,καί,b--------
Leuven|30269|5|5,5,ἦρκεν,αἴρω,v3sria---
Leuven|30269|5|6,6,μου,ἐγώ,p1s---cg-
Leuven|30269|5|7,7,τά,ὁ,l-p---na-
Leuven|30269|5|8,8,χρυσάφια,χρυσάφιον,n-p---na-
Leuven|30269|5|9,9,καί,καί,b--------
Leuven|30269|5|10,10,τά,ὁ,l-p---na-
Leuven|30269|5|11,11,ἐνώτια,ἐνώτιον,n-p---na-
Leuven|30269|5|12,12,καί,καί,b--------
Leuven|30269|5|13,13,ἔδωκεν,δίδωμι,v3saia---
Leuven|30269|5|14,14,μοι,ἐγώ,p1s---cd-
Leuven|30269|5|15,15,...,...,z--------
Leuven|30269|5|16,16,κιθῶνιν,κιθών,n-s---ma-
Leuven|30269|5|17,17,ἵνα,ἵνα,c--------
Leuven|30269|5|18,18,οὕτως,οὕτως,d--------
Leuven|30269|5|19,19,...,...,z--------
Leuven|30269|5|20,20,δέ,δέ,b--------
Leuven|30269|5|21,21,διῆρα,διαίρω,v1saia---
Leuven|30269|5|22,22,.,.,u--------
Leuven|30269|5|23,23,[0],,---------
