@ref,@id,@form,@lemma,@postag
Leuven|27328|7|1,1,καί,καί,d--------
Leuven|27328|7|2,2,πῶς,πῶς,d--------
Leuven|27328|7|3,3,ἔχει,ἔχω,v3spia---
Leuven|27328|7|4,4,μου,ἐγώ,p1s---cg-
Leuven|27328|7|5,5,ὁ,ὁ,l-s---mn-
Leuven|27328|7|6,6,πατήρ,πατήρ,n-s---mn-
Leuven|27328|7|7,7,",",",",u--------
Leuven|27328|7|8,8,πέμψεις,πέμπω,v2sfia---
Leuven|27328|7|9,9,μοι,ἐγώ,p1s---cd-
Leuven|27328|7|10,10,τήν,ὁ,l-s---fa-
Leuven|27328|7|11,11,φάσιν,φάσις,n-s---fa-
Leuven|27328|7|12,12,",",",",u--------
Leuven|27328|7|13,13,ὅτι,ὅτι,c--------
Leuven|27328|7|14,14,ἀσθενῶν,ἀσθενέω,v-sppamn-
Leuven|27328|7|15,15,ἀπῆλθε,ἀπέρχομαι,v3saia---
Leuven|27328|7|16,16,ἀπ’,ἀπό,r--------
Leuven|27328|7|17,17,ἐμοῦ,ἐγώ,p1s---cg-
Leuven|27328|7|18,18,.,.,u--------
