@ref,@id,@form,@lemma,@postag
Leuven|1509|4|1,1,χαριεῖ,χαρίζω,v2sfim---
Leuven|1509|4|2,2,οὖν,οὖν,d--------
Leuven|1509|4|3,3,μοι,ἐγώ,p1s---cd-
Leuven|1509|4|4,4,ἀποδούς,ἀποδίδωμι,v-sapamn-
Leuven|1509|4|5,5,εὐκαίρως,εὔκαιρος,d--------
Leuven|1509|4|6,6,καί,καί,b--------
Leuven|1509|4|7,7,φιλοτιμηθείς,φιλοτιμέομαι,v-sapmmn-
Leuven|1509|4|8,8,ἵνα,ἵνα,c--------
Leuven|1509|4|9,9,συντάξῃ,συντάσσω,v3sasa---
Leuven|1509|4|10,10,ποστήν,ποστός,a-s---fa-
Leuven|1509|4|11,11,ἐπιγράφειν,ἐπιγράφω,v--pna---
Leuven|1509|4|12,12,ἑκατέραν,ἑκάτερος,a-s---fa-
Leuven|1509|4|13,13,.,.,u--------
