@ref,@id,@form,@lemma,@postag
Leuven|20442|5|1,1,ἐὰν,ἐάν,c--------
Leuven|20442|5|2,2,πολλὰ,πολύς,a-p---na-
Leuven|20442|5|3,3,πολλῶν,πολύς,a-p---ng-
Leuven|20442|5|4,4,τέκῃς,τίκτω,v2sasa---
Leuven|20442|5|5,5,ἐὰν,ἐάν,c--------
Leuven|20442|5|6,6,ἦν,εἰμί,v3siia---
Leuven|20442|5|7,7,ἄρσεν,ἄρσενος,a-s---nn-
Leuven|20442|5|8,8,ἄφες,ἀφίημι,v2sama---
Leuven|20442|5|9,9,",",",",u--------
Leuven|20442|5|10,10,ἐὰν,ἐάν,c--------
Leuven|20442|5|11,11,ἦν,εἰμί,v3siia---
Leuven|20442|5|12,12,θήλεα,θῆλυς,a-s---fn-
Leuven|20442|5|13,13,ἔκβαλε,ἐκβάλλω,v2sama---
Leuven|20442|5|14,14,.,.,u--------
