@ref,@id,@form,@lemma,@postag
Leuven|33637|4|1,1,ἔπειτα,ἔπειτα,d--------
Leuven|33637|4|2,2,ἀπό,ἀπό,r--------
Leuven|33637|4|3,3,τοῦ,ὁ,l-s---ng-
Leuven|33637|4|4,4,νέου,νέος,a-s---ng-
Leuven|33637|4|5,5,ἔτους,ἔτος,n-s---ng-
Leuven|33637|4|6,6,πολλά,πολύς,a-p---na-
Leuven|33637|4|7,7,ἐνοσοῦμεν,νοσέω,v1piia---
Leuven|33637|4|8,8,",",",",u--------
Leuven|33637|4|9,9,ἀλλά,ἀλλά,b--------
Leuven|33637|4|10,10,εὐχαριστοῦμεν,εὐχαριστέω,v1ppia---
Leuven|33637|4|11,11,τῷ,ὁ,l-s---md-
Leuven|33637|4|12,12,θεῷ,θεός,n-s---md-
Leuven|33637|4|13,13,ὅτι,ὅτι,c--------
Leuven|33637|4|14,14,πεπαυμένοι,παύω,v-prpemn-
Leuven|33637|4|15,15,ἐσμέν,εἰμί,v1ppia---
Leuven|33637|4|16,16,",",",",u--------
Leuven|33637|4|17,17,καί,καί,b--------
Leuven|33637|4|18,18,μέχρι,μέχρι,r--------
Leuven|33637|4|19,19,τούτου,οὗτος,p-s---ng-
Leuven|33637|4|20,20,οὐ,οὐ,d--------
Leuven|33637|4|21,21,τεθύκαμεν,θύω,v1pria---
Leuven|33637|4|22,22,τά,ὁ,l-p---na-
Leuven|33637|4|23,23,χοιρίδια,χοιρίδιον,n-p---na-
Leuven|33637|4|24,24,.,.,u--------
