@ref,@id,@form,@lemma,@postag
Leuven|27112|9|1,1,μὴ,μή,d--------
Leuven|27112|9|2,2,οὖν,οὖν,d--------
Leuven|27112|9|3,3,ἄλλως,ἄλλος,d--------
Leuven|27112|9|4,4,ποιήσῃς,ποιέω,v2sasa---
Leuven|27112|9|5,5,ἀλλὰ,ἀλλά,b--------
Leuven|27112|9|6,6,δήλωσόν,δηλόω,v2sama---
Leuven|27112|9|7,7,μοι,ἐγώ,p1s---cd-
Leuven|27112|9|8,8,περὶ,περί,r--------
Leuven|27112|9|9,9,τῆς,ὁ,l-s---fg-
Leuven|27112|9|10,10,σωτηρίας,σωτηρία,n-s---fg-
Leuven|27112|9|11,11,σου,σύ,p2s---cg-
Leuven|27112|9|12,12,",",",",u--------
Leuven|27112|9|13,13,καὶ,καί,b--------
Leuven|27112|9|14,14,πείσῃς,πείθω,v2sasa---
Leuven|27112|9|15,15,τὴν,ὁ,l-s---fa-
Leuven|27112|9|16,16,μητέρα,μήτηρ,n-s---fa-
Leuven|27112|9|17,17,.,.,u--------
