@ref,@id,@form,@lemma,@postag
Leuven|32904|9|1,1,ἐρρωμένην,ῥώννυμι,v-srpefa-
Leuven|32904|9|2,2,σε,σύ,p2s---ca-
Leuven|32904|9|3,3,ὁ,ὁ,l-s---mn-
Leuven|32904|9|4,4,κύριος,κύριος,n-s---mn-
Leuven|32904|9|5,5,διαφυλάττοι,διαφυλάσσω,v3spoa---
Leuven|32904|9|6,6,μακροῖς,μακρός,a-p---md-
Leuven|32904|9|7,7,καί,καί,b--------
Leuven|32904|9|8,8,εἰρηνικοῖς,εἰρηνικός,a-p---md-
Leuven|32904|9|9,9,χρόνοις,χρόνος,n-p---md-
Leuven|32904|9|10,10,",",",",u--------
Leuven|32904|9|11,11,κυρία,κυρία,n-s---fv-
Leuven|32904|9|12,12,μου,ἐγώ,p1s---cg-
Leuven|32904|9|13,13,.,.,u--------
