@ref,@id,@form,@lemma,@postag
Leuven|21341|5|1,1,ἐὰν,ἐάν,c--------
Leuven|21341|5|2,2,συνευδοκῇ,συνευδοκέω,v2spse---
Leuven|21341|5|3,3,τροφεύειν,τροφεύω,v--pna---
Leuven|21341|5|4,4,",",",",u--------
Leuven|21341|5|5,5,περισσότερον,περισσός,a-s---nac
Leuven|21341|5|6,6,μέλλεις,μέλλω,v2spia---
Leuven|21341|5|7,7,μισθάριον,μισθάριον,n-s---na-
Leuven|21341|5|8,8,εὑρίσκειν,εὑρίσκω,v--pna---
Leuven|21341|5|9,9,",",",",u--------
Leuven|21341|5|10,10,ὡς,ὡς,c--------
Leuven|21341|5|11,11,ἐλεύθερον,ἐλεύθερος,a-s---nn-
Leuven|21341|5|12,12,",",",",u--------
Leuven|21341|5|13,13,καὶ,καί,b--------
Leuven|21341|5|14,14,ἐξαλλαγὴν,ἐξαλλαγή,n-s---fa-
Leuven|21341|5|15,15,τὴν,ὁ,l-s---fa-
Leuven|21341|5|16,16,σὴν,σός,a-s---fa-
Leuven|21341|5|17,17,καὶ,καί,b--------
Leuven|21341|5|18,18,γονέας,γονεύς,n-p---ma-
Leuven|21341|5|19,19,μέλλεις,μέλλω,v2spia---
Leuven|21341|5|20,20,εὑρίσκειν,εὑρίσκω,v--pna---
Leuven|21341|5|21,21,ἐὰν,ἐάν,c--------
Leuven|21341|5|22,22,ποιήσῃς,ποιέω,v2sasa---
Leuven|21341|5|23,23,.,.,u--------
Leuven|21341|5|24,24,[0],_,_
