@ref,@id,@form,@lemma,@postag
Leuven|1925|6|1,1,χαρίζοιο,χαρίζω,v2spoe---
Leuven|1925|6|2,2,ἂν,ἄν,d--------
Leuven|1925|6|3,3,οὖν,οὖν,d--------
Leuven|1925|6|4,4,τόν,ὁ,l-s---ma-
Leuven|1925|6|5,5,τε,τε,b--------
Leuven|1925|6|6,6,Δρόμωνα,Δρόμων,n-s---ma-
Leuven|1925|6|7,7,προσαγαγὼν,προσάγω,v-sapamn-
Leuven|1925|6|8,8,ἐν,ἐν,r--------
Leuven|1925|6|9,9,τάχει,τάχος,n-s---nd-
Leuven|1925|6|10,10,Ἀπολλωνίωι,Ἀπολλώνιος,n-s---md-
Leuven|1925|6|11,11,καὶ,καί,b--------
Leuven|1925|6|12,12,συνεπιλαβόμενος,συνεπιλαμβάνω,v-sapmmn-
Leuven|1925|6|13,13,τοῦ,ὁ,l-s---ng-
Leuven|1925|6|14,14,ἐντυχεῖν,ἐντυγχάνω,v--ana---
Leuven|1925|6|15,15,αὐτὸν,αὐτός,p-s---ma-
Leuven|1925|6|16,16,Ἀπολλωνίωι,Ἀπολλώνιος,n-s---md-
Leuven|1925|6|17,17,τὴν,ὁ,l-s---fa-
Leuven|1925|6|18,18,ταχίστην,ταχύς,a-s---fas
Leuven|1925|6|19,19,καὶ,καί,b--------
Leuven|1925|6|20,20,ἵνα,ἵνα,c--------
Leuven|1925|6|21,21,ἀποστείληι,ἀποστέλλω,v3sasa---
Leuven|1925|6|22,22,αὐτὸν,αὐτός,p-s---ma-
Leuven|1925|6|23,23,ἡμῖν,ἐγώ,p1p---cd-
Leuven|1925|6|24,24,ἐν,ἐν,r--------
Leuven|1925|6|25,25,τάχει,τάχος,n-s---nd-
Leuven|1925|6|26,26,πάντα,πᾶς,a-p---na-
Leuven|1925|6|27,27,οἰκονομησάμενος,οἰκονομέω,v-sapmmn-
Leuven|1925|6|28,28,.,.,u--------
