@ref,@id,@form,@lemma,@postag
Leuven|30385|3|1,1,καὶ,καί,d--------
Leuven|30385|3|2,2,νῦν,νῦν,d--------
Leuven|30385|3|3,3,τῷ,ὁ,l-s---md-
Leuven|30385|3|4,4,ἀδελφῷ,ἀδελφός,n-s---md-
Leuven|30385|3|5,5,σου,σύ,p2s---cg-
Leuven|30385|3|6,6,ἔδωκα,δίδωμι,v1saia---
Leuven|30385|3|7,7,δραχμὰς,δραχμή,n-p---fa-
Leuven|30385|3|8,8,φ,φ,m--------
Leuven|30385|3|9,9,καὶ,καί,b--------
Leuven|30385|3|10,10,τῷ,ὁ,l-s---md-
Leuven|30385|3|11,11,Πτολεμαίῳ,Πτολεμαῖος,n-s---md-
Leuven|30385|3|12,12,ἤδη,ἤδη,d--------
Leuven|30385|3|13,13,μετεβαλόμην,μεταβάλλω,v1saim---
Leuven|30385|3|14,14,ἀπὸ,ἀπό,r--------
Leuven|30385|3|15,15,μέρους,μέρος,n-s---ng-
Leuven|30385|3|16,16,",",",",u--------
Leuven|30385|3|17,17,καθὼς,καθώς,c--------
Leuven|30385|3|18,18,ἠθέλησεν,ἐθέλω,v3saia---
Leuven|30385|3|19,19,.,.,u--------
