@ref,@id,@form,@lemma,@postag
Leuven|27679|17|1,1,εἰς,εἰς,r--------
Leuven|27679|17|2,2,τὴν,ὁ,l-s---fa-
Leuven|27679|17|3,3,πέμπτην,πέμπτος,a-s---fa-
Leuven|27679|17|4,4,καὶ,καί,b--------
Leuven|27679|17|5,5,εἰκοστὴν,εἰκοστός,a-s---fa-
Leuven|27679|17|6,6,τοῦ,ὁ,l-s---mg-
Leuven|27679|17|7,7,θεοῦ,θεός,n-s---mg-
Leuven|27679|17|8,8,ἵνα,ἵνα,c--------
Leuven|27679|17|9,9,μὴ,μή,d--------
Leuven|27679|17|10,10,ἀναβῇς,ἀναβαίνω,v2sasa---
Leuven|27679|17|11,11,",",",",u--------
Leuven|27679|17|12,12,ἐλυπήθην,λυπέω,v1saip---
Leuven|27679|17|13,13,.,.,u--------
