@ref,@id,@form,@lemma,@postag
Leuven|27109|3|1,1,πλεῖον,πολύς,a-s---nac
Leuven|27109|3|2,2,ἢ,ἤ,c--------
Leuven|27109|3|3,3,μᾶλλον,μάλα,d-------c
Leuven|27109|3|4,4,παρέχεις,παρέχω,v2spia---
Leuven|27109|3|5,5,καὶ,καί,b--------
Leuven|27109|3|6,6,παρέσχες,παρέχω,v2saia---
Leuven|27109|3|7,7,τῇ,ὁ,l-s---fd-
Leuven|27109|3|8,8,ἀδελφῇ,ἀδελφή,n-s---fd-
Leuven|27109|3|9,9,",",",",u--------
Leuven|27109|3|10,10,ὅθεν,ὅθεν,d--------
Leuven|27109|3|11,11,ἀνθομολογοῦμαι,ἀνθομολογέομαι,v1spie---
Leuven|27109|3|12,12,πᾶσαν,πᾶς,a-s---fa-
Leuven|27109|3|13,13,χάριν,χάρις,n-s---fa-
Leuven|27109|3|14,14,σοι,σύ,p2s---cd-
Leuven|27109|3|15,15,παρὰ,παρά,r--------
Leuven|27109|3|16,16,πᾶσιν,πᾶς,a-p---md-
Leuven|27109|3|17,17,θεοῖς,θεός,n-p---md-
Leuven|27109|3|18,18,",",",",u--------
Leuven|27109|3|19,19,ἐμαρτυρήθη,μαρτυρέω,v3saip---
Leuven|27109|3|20,20,γάρ,γάρ,d--------
Leuven|27109|3|21,21,μοι,ἐγώ,p1s---cd-
Leuven|27109|3|22,22,καὶ,καί,b--------
Leuven|27109|3|23,23,ὑπὸ,ὑπό,r--------
Leuven|27109|3|24,24,τῆς,ὁ,l-s---fg-
Leuven|27109|3|25,25,ἀδελφῆς,ἀδελφή,n-s---fg-
Leuven|27109|3|26,26,καὶ,καί,b--------
Leuven|27109|3|27,27,τῆς,ὁ,l-s---fg-
Leuven|27109|3|28,28,μητρός,μήτηρ,n-s---fg-
Leuven|27109|3|29,29,.,.,u--------
Leuven|27109|3|30,30,[0],_,_
