@ref,@id,@form,@lemma,@postag
Leuven|27092|1|1,1,Κλαύδιος,Κλαύδιος,n-s---mn-
Leuven|27092|1|2,2,Τερεντιανὸς,Τερεντιανός,n-s---mn-
Leuven|27092|1|3,3,Κλαυδίῳ,Κλαύδιος,n-s---md-
Leuven|27092|1|4,4,Τιβεριανῷ,Τιβεριανός,n-s---md-
Leuven|27092|1|5,5,τῷ,ὁ,l-s---md-
Leuven|27092|1|6,6,πατρὶ,πατήρ,n-s---md-
Leuven|27092|1|7,7,καὶ,καί,b--------
Leuven|27092|1|8,8,κυρίῳ,κύριος,n-s---md-
Leuven|27092|1|9,9,πλεῖστα,πολύς,a-p---nas
Leuven|27092|1|10,10,χαίρειν,χαίρω,v--pna---
Leuven|27092|1|11,11,.,.,u--------
Leuven|27092|1|12,12,[0],_,_
