@ref,@id,@form,@lemma,@postag
Leuven|1872|6|1,1,σὺ,σύ,p2s---cn-
Leuven|1872|6|2,2,οὖν,οὖν,d--------
Leuven|1872|6|3,3,μοι,ἐγώ,p1s---cd-
Leuven|1872|6|4,4,ἀπόστειλον,ἀποστέλλω,v2sama---
Leuven|1872|6|5,5,ἵνα,ἵνα,c--------
Leuven|1872|6|6,6,μοι,ἐγώ,p1s---cd-
Leuven|1872|6|7,7,γένηται,γίγνομαι,v3sasm---
Leuven|1872|6|8,8,τὸ,ὁ,l-s---nn-
Leuven|1872|6|9,9,τάχος,τάχος,n-s---nn-
Leuven|1872|6|10,10,",",",",u--------
Leuven|1872|6|11,11,ἵνα,ἵνα,c--------
Leuven|1872|6|12,12,μὴ,μή,d--------
Leuven|1872|6|13,13,ἄλλος,ἄλλος,p-s---mn-
Leuven|1872|6|14,14,παρέληταί,παραιρέω,v3sasm---
Leuven|1872|6|15,15,μου,ἐγώ,p1s---cg-
Leuven|1872|6|16,16,.,.,u--------
