@ref,@id,@form,@lemma,@postag
Leuven|27385|3|1,1,παρέλαβον,παραλαμβάνω,v1saia---
Leuven|27385|3|2,2,παρὰ,παρά,r--------
Leuven|27385|3|3,3,Τίλεως,Τίλις,n-s---fg-
Leuven|27385|3|4,4,",",",",u--------
Leuven|27385|3|5,5,ὅτι,ὅτι,c--------
Leuven|27385|3|6,6,πείθοντός,πείθω,v-sppamg-
Leuven|27385|3|7,7,σε,σύ,p2s---ca-
Leuven|27385|3|8,8,οὐκ,οὐ,d--------
Leuven|27385|3|9,9,ἐστρατεύσω,στρατεύω,v2saim---
Leuven|27385|3|10,10,εἰς,εἰς,r--------
Leuven|27385|3|11,11,κλάσσαν,κλάσσα,n-s---fa-
Leuven|27385|3|12,12,",",",",u--------
Leuven|27385|3|13,13,καὶ,καί,b--------
Leuven|27385|3|14,14,ἐποίησα,ποιέω,v1saia---
Leuven|27385|3|15,15,δύο,δύο,m--------
Leuven|27385|3|16,16,ἡμέρας,ἡμέρα,n-p---fa-
Leuven|27385|3|17,17,λυπούμενος,λυπέω,v-sppemn-
Leuven|27385|3|18,18,.,.,u--------
