@ref,@id,@form,@lemma,@postag
Leuven|21597|12|1,1,μή,μή,d--------
Leuven|21597|12|2,2,ἀμελήσῃς,ἀμελέω,v2sasa---
Leuven|21597|12|3,3,ἐν,ἐν,r--------
Leuven|21597|12|4,4,τῇ,ὁ,l-s---fd-
Leuven|21597|12|5,5,σήμερον,σήμερον,d--------
Leuven|21597|12|6,6,τό,ὁ,l-s---na-
Leuven|21597|12|7,7,πλοῖον,πλοῖον,n-s---na-
Leuven|21597|12|8,8,ἤ,ἤ,b--------
Leuven|21597|12|9,9,τόν,ὁ,l-s---ma-
Leuven|21597|12|10,10,ναύτην,ναύτης,n-s---ma-
Leuven|21597|12|11,11,ἀποστεῖλαι,ἀποστέλλω,v--ana---
Leuven|21597|12|12,12,.,.,u--------
