@ref,@id,@form,@lemma,@postag
Leuven|677|4|1,1,ἔφθασεν,φθάνω,v3saia---
Leuven|677|4|2,2,δέ,δέ,d--------
Leuven|677|4|3,3,με,ἐγώ,p1s---ca-
Leuven|677|4|4,4,προαπελθών,προαπέρχομαι,v-sapamn-
Leuven|677|4|5,5,Χάρμος,Χάρμος,n-s---mn-
Leuven|677|4|6,6,",",",",u--------
Leuven|677|4|7,7,ἐπεί,ἐπεί,c--------
Leuven|677|4|8,8,μετ’,μετά,r--------
Leuven|677|4|9,9,ἐκείνου,ἐκεῖνος,p-s---mg-
Leuven|677|4|10,10,ἄν,ἄν,d--------
Leuven|677|4|11,11,αὐτόν,αὐτός,p-s---ma-
Leuven|677|4|12,12,ἀπέστειλα,ἀποστέλλω,v1saia---
Leuven|677|4|13,13,.,.,u--------
