@ref,@id,@form,@lemma,@postag
Leuven|30514|17|1,1,ἐάν,ἐάν,c--------
Leuven|30514|17|2,2,θέλῃς,ἐθέλω,v2spsa---
Leuven|30514|17|3,3,γράψαι,γράφω,v--ana---
Leuven|30514|17|4,4,ἐπιστολήν,ἐπιστολή,n-s---fa-
Leuven|30514|17|5,5,ἐχόνομα,ἐχόνομα,r--------
Leuven|30514|17|6,6,Σερήνου,Σερῆνος,n-s---mg-
Leuven|30514|17|7,7,τοῦ,ὁ,l-s---mg-
Leuven|30514|17|8,8,ἀδελφοῦ,ἀδελφός,n-s---mg-
Leuven|30514|17|9,9,Σκαμβῦτος,Σκαμβῦς,n-s---mg-
Leuven|30514|17|10,10,μένω,μένω,v1spia---
Leuven|30514|17|11,11,τό,ὁ,l-s---na-
Leuven|30514|17|12,12,προσκύνημα,προσκύνημα,n-s---na-
Leuven|30514|17|13,13,αὐτοῦ,αὐτός,p-s---mg-
Leuven|30514|17|14,14,εἰς,εἰς,r--------
Leuven|30514|17|15,15,τόν,ὁ,l-s---ma-
Leuven|30514|17|16,16,κόλπον,κόλπος,n-s---ma-
Leuven|30514|17|17,17,τοῦ,ὁ,l-s---mg-
Leuven|30514|17|18,18,Σεράπιδος,Σέραπις,n-s---mg-
Leuven|30514|17|19,19,.,.,u--------
