@ref,@id,@form,@lemma,@postag
Leuven|33637|6|1,1,οἶδας,οἶδα,v2sria---
Leuven|33637|6|2,2,ὅτι,ὅτι,c--------
Leuven|33637|6|3,3,πέρυσι,πέρυσι,d--------
Leuven|33637|6|4,4,οὐκ,οὐ,d--------
Leuven|33637|6|5,5,ἐταριχεύσαμεν,ταριχεύω,v1paia---
Leuven|33637|6|6,6,γαρηρά,γαρηρόν,n-p---na-
Leuven|33637|6|7,7,",",",",u--------
Leuven|33637|6|8,8,ἔφετος,ἔφετος,d--------
Leuven|33637|6|9,9,δέ,δέ,b--------
Leuven|33637|6|10,10,ἐποιήσαμεν,ποιέω,v1paia---
Leuven|33637|6|11,11,καί,καί,b--------
Leuven|33637|6|12,12,ἐάν,ἐάν,c--------
Leuven|33637|6|13,13,γένηται,γίγνομαι,v3sasm---
Leuven|33637|6|14,14,",",",",u--------
Leuven|33637|6|15,15,ἑτοιμάσω,ἑτοιμάζω,v1sfia---
Leuven|33637|6|16,16,αὐτό,αὐτός,p-s---na-
Leuven|33637|6|17,17,ἕως,ἕως,c--------
Leuven|33637|6|18,18,ἔρχῃ,ἔρχομαι,v2spse---
Leuven|33637|6|19,19,.,.,u--------
