@ref,@id,@form,@lemma,@postag
Leuven|37205|2|1,1,καὶ,καί,d--------
Leuven|37205|2|2,2,ἂν,ἄν,d--------
Leuven|37205|2|3,3,νῦν,νῦν,d--------
Leuven|37205|2|4,4,καταξίωσον,καταξιόω,v2sama---
Leuven|37205|2|5,5,πάραυτα,πάραυτα,d--------
Leuven|37205|2|6,6,πέμψειν,πέμπω,v--fna---
Leuven|37205|2|7,7,ταῦτα,οὗτος,p-p---na-
Leuven|37205|2|8,8,διὰ,διά,r--------
Leuven|37205|2|9,9,τοῦ,ὁ,l-s---mg-
Leuven|37205|2|10,10,γραμματηφόρου,γραμματηφόρος,n-s---mg-
Leuven|37205|2|11,11,",",",",u--------
Leuven|37205|2|12,12,ἵνα,ἵνα,c--------
Leuven|37205|2|13,13,μὴ,μή,d--------
Leuven|37205|2|14,14,ἀναγκασθῶ,ἀναγκάζω,v1sasp---
Leuven|37205|2|15,15,ἐλθεῖν,ἔρχομαι,v--ana---
Leuven|37205|2|16,16,",",",",u--------
Leuven|37205|2|17,17,ἔργον,ἔργον,n-s---na-
Leuven|37205|2|18,18,μὴ,μή,d--------
Leuven|37205|2|19,19,ἔχων,ἔχω,v-sppamn-
Leuven|37205|2|20,20,ἐκεῖσε,ἐκεῖσε,d--------
Leuven|37205|2|21,21,.,.,u--------
