@ref,@id,@form,@lemma,@postag
Leuven|5830|3|1,1,γείνωσκε,γιγνώσκω,v2spma---
Leuven|5830|3|2,2,οὖν,οὖν,d--------
Leuven|5830|3|3,3,",",",",u--------
Leuven|5830|3|4,4,καθὼς,καθώς,c--------
Leuven|5830|3|5,5,ἐπέταξας,ἐπιτάσσω,v2saia---
Leuven|5830|3|6,6,ἐκφέρειν,ἐκφέρω,v--pna---
Leuven|5830|3|7,7,καὶ,καί,b--------
Leuven|5830|3|8,8,πωλεῖν,πωλέω,v--pna---
Leuven|5830|3|9,9,τὰ,ὁ,l-p---na-
Leuven|5830|3|10,10,περισσὰ,περισσός,a-p---na-
Leuven|5830|3|11,11,ἐξενεγκάσης,ἐκφέρω,v-sapafg-
Leuven|5830|3|12,12,μου,ἐγώ,p1s---cg-
Leuven|5830|3|13,13,τὸ,ὁ,l-s---na-
Leuven|5830|3|14,14,ἐκκοίμητρον,ἐκκοίμητρον,n-s---na-
Leuven|5830|3|15,15,ἐπειλῆμφθαι,ἐπειλῆμφθαι,v--anp---
Leuven|5830|3|16,16,Νέωνα,Νέων,n-s---ma-
Leuven|5830|3|17,17,αὐτοῦ,αὐτοῦ,d--------
Leuven|5830|3|18,18,ἐν,ἐν,r--------
Leuven|5830|3|19,19,τῇ,ὁ,l-s---fd-
Leuven|5830|3|20,20,ἀγορᾷ,ἀγορά,n-s---fd-
Leuven|5830|3|21,21,καὶ,καί,b--------
Leuven|5830|3|22,22,ὕβριν,ὕβρις,n-s---fa-
Leuven|5830|3|23,23,οὐ,οὐ,d--------
Leuven|5830|3|24,24,τὴν,ὁ,l-s---fa-
Leuven|5830|3|25,25,τυχοῦσαν,τυγχάνω,v-sapafa-
Leuven|5830|3|26,26,ποιησάμενος,ποιέω,v-sapmmn-
Leuven|5830|3|27,27,περιείλετο,περιαιρέω,v3saim---
Leuven|5830|3|28,28,αὐτό,αὐτός,p-s---na-
Leuven|5830|3|29,29,.,.,u--------
