@ref,@id,@form,@lemma,@postag
Leuven|25080|9|1,1,τὰ,ὁ,l-p---na-
Leuven|25080|9|2,2,ἔρια,ἔριον,n-p---na-
Leuven|25080|9|3,3,ἂν,ἐάν,c--------
Leuven|25080|9|4,4,ᾖς,εἰμί,v2spsa---
Leuven|25080|9|5,5,εἰληφὼς,λαμβάνω,v-srpamn-
Leuven|25080|9|6,6,παρὰ,παρά,r--------
Leuven|25080|9|7,7,Σαλβίου,Σαλβίος,n-s---mg-
Leuven|25080|9|8,8,πλήρη,πλήρης,a-p---na-
Leuven|25080|9|9,9,καὶ,καί,b--------
Leuven|25080|9|10,10,ᾖ,εἰμί,v3spsa---
Leuven|25080|9|11,11,σοι,σύ,p2s---cd-
Leuven|25080|9|12,12,ἀρεστά,ἀρεστός,a-p---nn-
Leuven|25080|9|13,13,",",",",u--------
Leuven|25080|9|14,14,ἀντίγραψόν,ἀντιγράφω,v2sama---
Leuven|25080|9|15,15,μοι,ἐγώ,p1s---cd-
Leuven|25080|9|16,16,.,.,u--------
