@ref,@id,@form,@lemma,@postag
Leuven|1728|8|1,1,ἀξιῶ,ἀξιόω,v1spia---
Leuven|1728|8|2,2,οὖν,οὖν,d--------
Leuven|1728|8|3,3,σε,σύ,p2s---ca-
Leuven|1728|8|4,4,ἅμα,ἅμα,d--------
Leuven|1728|8|5,5,δὲ,δέ,b--------
Leuven|1728|8|6,6,καὶ,καί,b--------
Leuven|1728|8|7,7,δέομαι,δέω,v1spie---
Leuven|1728|8|8,8,εἴ,εἰ,c--------
Leuven|1728|8|9,9,τι,τις,p-s---na-
Leuven|1728|8|10,10,συντελεῖν,συντελέω,v--pna---
Leuven|1728|8|11,11,τέταχε,τάσσω,v3sria---
Leuven|1728|8|12,12,Ἀπολλώνιος,Ἀπολλώνιος,a-s---mn-
Leuven|1728|8|13,13,αὐτῶι,αὐτός,p-s---md-
Leuven|1728|8|14,14,ὀψώνιον,ὀψώνιον,n-s---na-
Leuven|1728|8|15,15,ἀποδοθῆναί,ἀποδίδωμι,v--anp---
Leuven|1728|8|16,16,μοι,ἐγώ,p1s---cd-
Leuven|1728|8|17,17,.,.,u--------
