@ref,@id,@form,@lemma,@postag
Leuven|27224|6|1,1,κόμισαι,κομίζω,v2samm---
Leuven|27224|6|2,2,παρά,παρά,r--------
Leuven|27224|6|3,3,τοῦ,ὁ,l-s---mg-
Leuven|27224|6|4,4,φέροντος,φέρω,v-sppamg-
Leuven|27224|6|5,5,σοι,σύ,p2s---cd-
Leuven|27224|6|6,6,τό,ὁ,l-s---na-
Leuven|27224|6|7,7,ἐπιστόλιον,ἐπιστόλιον,n-s---na-
Leuven|27224|6|8,8,λογχάριον,λογχάριον,n-s---na-
Leuven|27224|6|9,9,εὔμετρον,εὔμετρος,a-s---na-
Leuven|27224|6|10,10,",",",",u--------
Leuven|27224|6|11,11,ἵνα,ἵνα,c--------
Leuven|27224|6|12,12,ἐν,ἐν,r--------
Leuven|27224|6|13,13,αὐτῇ,αὐτός,p-s---fd-
Leuven|27224|6|14,14,γυμνάζῃ,γυμνάζω,v2spie---
Leuven|27224|6|15,15,.,.,u--------
