@ref,@id,@form,@lemma,@postag
Leuven|30385|6|1,1,ἐνθάδε,ἐνθάδε,d--------
Leuven|30385|6|2,2,γὰρ,γάρ,d--------
Leuven|30385|6|3,3,τὸ,ὁ,l-s---nn-
Leuven|30385|6|4,4,Ἀμμωνιακὸν,Ἀμμωνιακός,a-s---nn-
Leuven|30385|6|5,5,δραχμῶν,δραχμή,n-p---fg-
Leuven|30385|6|6,6,σκ,σκ,m--------
Leuven|30385|6|7,7,",",",",u--------
Leuven|30385|6|8,8,τὸ,ὁ,l-s---nn-
Leuven|30385|6|9,9,δὲ,δέ,b--------
Leuven|30385|6|10,10,Αὐαστικὸν,Αὐαστικός,a-s---nnp
Leuven|30385|6|11,11,δραχμῶν,δραχμή,n-p---fg-
Leuven|30385|6|12,12,σ,σ,m--------
Leuven|30385|6|13,13,·,·,u--------
Leuven|30385|6|14,14,[0],_,_
Leuven|30385|6|15,15,[1],_,_
