@ref,@id,@form,@lemma,@postag
Leuven|27679|3|1,1,μέμφεσθε,μέμφομαι,v2ppie---
Leuven|27679|3|2,2,διὰ,διά,r--------
Leuven|27679|3|3,3,γραμμάτων,γράμμα,n-p---ng-
Leuven|27679|3|4,4,καὶ,καί,b--------
Leuven|27679|3|5,5,διὰ,διά,r--------
Leuven|27679|3|6,6,ἀνθρώπων,ἄνθρωπος,n-p---mg-
Leuven|27679|3|7,7,ὡς,ὡς,c--------
Leuven|27679|3|8,8,ἁμαρτήσαντά,ἁμαρτάνω,v-sapama-
Leuven|27679|3|9,9,με,ἐγώ,p1s---ca-
Leuven|27679|3|10,10,",",",",u--------
Leuven|27679|3|11,11,ἵνα,ἵνα,c--------
Leuven|27679|3|12,12,ὀμνύω,ὄμνυμι,v1spsa---
Leuven|27679|3|13,13,τοὺς,ὁ,l-p---ma-
Leuven|27679|3|14,14,θεοὺς,θεός,n-p---ma-
Leuven|27679|3|15,15,πάντας,πᾶς,a-p---ma-
Leuven|27679|3|16,16,μηδὲν,μηδείς,p-s---na-
Leuven|27679|3|17,17,τῶν,ὁ,l-p---ng-
Leuven|27679|3|18,18,λελαλημένων,λαλέω,v-prpeng-
Leuven|27679|3|19,19,πεπρακέναι,πράσσω,v--rna---
Leuven|27679|3|20,20,εἰ,εἰ,c--------
Leuven|27679|3|21,21,μὴ,μή,d--------
Leuven|27679|3|22,22,μόνον,μόνος,a-s---na-
Leuven|27679|3|23,23,περὶ,περί,r--------
Leuven|27679|3|24,24,τοῦ,ὁ,l-s---mg-
Leuven|27679|3|25,25,ὄνου,ὄνος,n-s---mg-
Leuven|27679|3|26,26,Καρᾶτος,Καρᾶς,n-s---mg-
Leuven|27679|3|27,27,.,.,u--------
Leuven|27679|3|28,28,πέπραχα,_,---------
