@ref,@id,@form,@lemma,@postag
Leuven|1925|7|1,1,γράφε,γράφω,v2spma---
Leuven|1925|7|2,2,δὲ,δέ,d--------
Leuven|1925|7|3,3,καὶ,καί,d--------
Leuven|1925|7|4,4,σύ,σύ,p2s---cn-
Leuven|1925|7|5,5,",",",",u--------
Leuven|1925|7|6,6,ἐάν,ἐάν,c--------
Leuven|1925|7|7,7,τινος,τις,p-s---ng-
Leuven|1925|7|8,8,χρείαν,χρεία,n-s---fa-
Leuven|1925|7|9,9,ἔχηις,ἔχω,v2spsa---
Leuven|1925|7|10,10,τῶν,ὁ,l-p---ng-
Leuven|1925|7|11,11,παρʼ,παρά,r--------
Leuven|1925|7|12,12,ἡμῶν,ἐγώ,p1p---cg-
Leuven|1925|7|13,13,",",",",u--------
Leuven|1925|7|14,14,ἵνα,ἵνα,c--------
Leuven|1925|7|15,15,σοι,σύ,p2s---cd-
Leuven|1925|7|16,16,πάντα,πᾶς,a-p---na-
Leuven|1925|7|17,17,ποιῶμεν,ποιέω,v1ppsa---
Leuven|1925|7|18,18,.,.,u--------
