@ref,@id,@form,@lemma,@postag
Leuven|7843|3|1,1,φαίνῃ,φαίνω,v2spie---
Leuven|7843|3|2,2,εἰς,εἰς,r--------
Leuven|7843|3|3,3,μανίαν,μανία,n-s---fa-
Leuven|7843|3|4,4,ἐμπεπτωκέναι,ἐμπίπτω,v--rna---
Leuven|7843|3|5,5,",",",",u--------
Leuven|7843|3|6,6,διὸ,διό,d--------
Leuven|7843|3|7,7,λόγον,λόγος,n-s---ma-
Leuven|7843|3|8,8,σαυτοῦ,σεαυτοῦ,p2s---mg-
Leuven|7843|3|9,9,οὐ,οὐ,d--------
Leuven|7843|3|10,10,ποιεῖς,ποιέω,v2spia---
Leuven|7843|3|11,11,καὶ,καί,b--------
Leuven|7843|3|12,12,ὑπομεμένηκας,ὑπομένω,v2sria---
Leuven|7843|3|13,13,",",",",u--------
Leuven|7843|3|14,14,ὥστε,ὥστε,c--------
Leuven|7843|3|15,15,μεθʼ,μετά,r--------
Leuven|7843|3|16,16,ὧν,ὅς,p-p---mg-
Leuven|7843|3|17,17,συμπαίζεις,συμπαίζω,v2spia---
Leuven|7843|3|18,18,ὑπὸ,ὑπό,r--------
Leuven|7843|3|19,19,τούτων,οὗτος,p-p---mg-
Leuven|7843|3|20,20,μυκτηρίζεσθαι,μυκτηρίζω,v--pne---
Leuven|7843|3|21,21,.,.,u--------
