@ref,@id,@form,@lemma,@postag
Leuven|18048|1|1,1,Διόσκορος,Διόσκορος,n-s---mn-
Leuven|18048|1|2,2,ὁ,ὁ,l-s---mn-
Leuven|18048|1|3,3,θαυμάσιος,θαυμάσιος,a-s---mn-
Leuven|18048|1|4,4,ὁ,ὁ,l-s---mn-
Leuven|18048|1|5,5,τήνδε,ὅδε,p-s---fa-
Leuven|18048|1|6,6,μου,ἐγώ,p1s---cg-
Leuven|18048|1|7,7,τὴν,ὁ,l-s---fa-
Leuven|18048|1|8,8,ἐπιστολὴν,ἐπιστολή,n-s---fa-
Leuven|18048|1|9,9,ἀποδιδοὺς,ἀποδίδωμι,v-sppamn-
Leuven|18048|1|10,10,τῇ,ὁ,l-s---fd-
Leuven|18048|1|11,11,ὑμετέρᾳ,ὑμέτερος,a-s---fd-
Leuven|18048|1|12,12,ἐνδόξῳ,ἔνδοξος,a-s---fd-
Leuven|18048|1|13,13,ὑπεροχῇ,ὑπεροχή,n-s---fd-
Leuven|18048|1|14,14,ὥρμηται,ὁρμάω,v3srie---
Leuven|18048|1|15,15,μὲν,μέν,d--------
Leuven|18048|1|16,16,ἐκ,ἐκ,r--------
Leuven|18048|1|17,17,τῆς,ὁ,l-s---fg-
Leuven|18048|1|18,18,Θηβαίων,Θηβαῖος,a-p---mg-
Leuven|18048|1|19,19,χώρας,χώρα,n-s---fg-
Leuven|18048|1|20,20,ἀδικηθεὶς,ἀδικέω,v-sappmn-
Leuven|18048|1|21,21,δέ,δέ,b--------
Leuven|18048|1|22,22,",",",",u--------
Leuven|18048|1|23,23,ὥς,ὡς,c--------
Leuven|18048|1|24,24,φησιν,φημί,v3spia---
Leuven|18048|1|25,25,",",",",u--------
Leuven|18048|1|26,26,παρά,παρά,r--------
Leuven|18048|1|27,27,τινων,τις,p-p---cg-
Leuven|18048|1|28,28,αὐτόθι,αὐτόθι,d--------
Leuven|18048|1|29,29,τὴν,ὁ,l-s---fa-
Leuven|18048|1|30,30,ἐντεῦθεν,ἐντεῦθεν,d--------
Leuven|18048|1|31,31,βλάβην,βλάβη,n-s---fa-
Leuven|18048|1|32,32,ἀναφέρων,ἀναφέρω,v-sppamn-
Leuven|18048|1|33,33,εἰς,εἰς,r--------
Leuven|18048|1|34,34,τὴν,ὁ,l-s---fa-
Leuven|18048|1|35,35,βασιλίδα,βασιλίς,n-s---fa-
Leuven|18048|1|36,36,ταύτην,οὗτος,p-s---fa-
Leuven|18048|1|37,37,παρεγένετο,παραγίγνομαι,v3saim---
Leuven|18048|1|38,38,πόλιν,πόλις,n-s---fa-
Leuven|18048|1|39,39,ἱκέτης,ἱκέτης,n-s---mn-
Leuven|18048|1|40,40,τε,τε,b--------
Leuven|18048|1|41,41,γενόμενος,γίγνομαι,v-sapmmn-
Leuven|18048|1|42,42,τοῦ,ὁ,l-s---mg-
Leuven|18048|1|43,43,εὐσεβεστάτου,εὐσεβής,a-s---mgs
Leuven|18048|1|44,44,δεσπότου,δεσπότης,n-s---mg-
Leuven|18048|1|45,45,θείων,θεῖος,a-p---fg-
Leuven|18048|1|46,46,ἔτυχεν,τυγχάνω,v3saia---
Leuven|18048|1|47,47,συλλαβῶν,συλλαβή,n-p---fg-
Leuven|18048|1|48,48,πρὸς,πρός,r--------
Leuven|18048|1|49,49,τὴν,ὁ,l-s---fa-
Leuven|18048|1|50,50,ὑμετέραν,ὑμέτερος,a-s---fa-
Leuven|18048|1|51,51,φιλανθρωπείαν,φιλανθρωπία,n-s---fa-
Leuven|18048|1|52,52,.,.,u--------
