@ref,@id,@form,@lemma,@postag
Leuven|25080|4|1,1,παρακαλῶ,παρακαλέω,v1spia---
Leuven|25080|4|2,2,δέ,δέ,d--------
Leuven|25080|4|3,3,σε,σύ,p2s---ca-
Leuven|25080|4|4,4,",",",",u--------
Leuven|25080|4|5,5,ἄδελφε,ἀδελφός,n-s---mv-
Leuven|25080|4|6,6,",",",",u--------
Leuven|25080|4|7,7,μηκέτι,μηκέτι,d--------
Leuven|25080|4|8,8,λόγον,λόγος,n-s---ma-
Leuven|25080|4|9,9,ποιεῖσθαι,ποιέω,v--pne---
Leuven|25080|4|10,10,περὶ,περί,r--------
Leuven|25080|4|11,11,τῆς,ὁ,l-s---fg-
Leuven|25080|4|12,12,κλειδὸς,κλείς,n-s---fg-
Leuven|25080|4|13,13,τῆς,ὁ,l-s---fg-
Leuven|25080|4|14,14,μονοχώρου,μονόχωρον,n-s---ng-
Leuven|25080|4|15,15,.,.,u--------
