@id,@form,@lemma,@postag
1,ἀποκτεῖναι,ἀποκτείνω,v--ana---
2,δὲ,δέ,d--------
3,οὐδένα,οὐδείς,p-s---ma-
4,κω,πω,d--------
5,λέγουσι,λέγω3,v3ppia---
6,τὸν,ὁ,l-s---ma-
7,ἑωυτοῦ,ἑαυτοῦ,p-s---mg-
8,πατέρα,πατήρ,n-s---ma-
9,οὐδὲ,οὐδέ,c--------
10,μητέρα,μήτηρ,n-s---fa-
11,",",punc1,u--------
12,ἀλλὰ,ἀλλά,c--------
13,ὁκόσα,ὁπόσος,a-p---na-
14,ἤδη,ἤδη,d--------
15,τοιαῦτα,τοιοῦτος,p-p---nn-
16,ἐγένετο,γίγνομαι,v3saim---
17,",",punc1,u--------
18,πᾶσαν,πᾶς,a-s---fa-
19,ἀνάγκην,ἀνάγκη,n-s---fa-
20,φασὶ,φημί,v3ppia---
21,ἀναζητεόμενα,ἀναζητέω,v-pppena-
22,ταῦτα,οὗτος,p-p---na-
23,ἀνευρεθῆναι,ἀνευρίσκω,v--anp---
24,ἤτοι,ἤτοι,d--------
25,ὑποβολιμαῖα,ὑποβολιμαῖος,a-p---na-
26,ἐόντα,εἰμί,v-sppama-
27,ἢ,ἤ1,c--------
28,μοιχίδια,μοιχίδιος,a-p---na-
29,:,punc1,u--------
