@id,@form,@lemma,@postag
1,ὁ,ὁ,l-s---mn-
2,δέ,δέ,d--------
3,σφι,σφεῖς,p-p---md-
4,ἔλεγε,λέγω3,v3siia---
5,",",punc1,u--------
6,φὰς,φημί,v-sppamn-
7,πρὸ,πρό,r--------
8,τοῦ,ὁ,l-s---ng-
9,μὲν,μέν,d--------
10,οὐκ,οὐ,d--------
11,εἰδέναι,οἶδα,v--rna---
12,ἀλλ᾽,ἀλλά,c--------
13,ἡμαρτηκέναι,ἁμαρτέω,v--rna---
14,πλεῖστον,πλεῖστος,a-s---na-
15,",",punc1,u--------
16,κατ᾽,κατά,r--------
17,ὁδὸν,ὁδός2,n-s---fa-
18,δὲ,δέ,c--------
19,πυθέσθαι,πυνθάνομαι,v--anm---
20,πᾶσαν,πᾶς,a-s---fa-
21,τὴν,ὁ,l-s---fa-
22,ἑωυτοῦ,ἑαυτοῦ,p-s---ng-
23,πάθην,πάθη,n-s---fa-
24,:,punc1,u--------
