@id,@form,@lemma,@postag
1,τούτοισι,οὗτος,p-p---md-
2,μὲν,μέν,d--------
3,δὴ,δή,d--------
4,θύουσι,θύω1,v3ppia---
5,μούνοισι,μόνος,a-p---md-
6,ἀρχῆθεν,ἀρχῆθεν,d--------
7,",",punc1,u--------
8,ἐπιμεμαθήκασι,ἐπιμανθάνω,v3pria---
9,δὲ,δέ,c--------
10,καὶ,καί,d--------
11,τῇ,ὁ,l-s---fd-
12,Οὐρανίῃ,Οὐρανία,n-s---fd-
13,θύειν,θύω1,v--pna---
14,",",punc1,u--------
15,παρά,παρά,r--------
16,τε,τε,d--------
17,Ἀσσυρίων,Ἀσσύριος,n-p---mg-
18,μαθόντες,μανθάνω,v-papamn-
19,καὶ,καί,c--------
20,Ἀραβίων,Ἀραβίων,n-s---mn-
21,.,punc1,u--------
