@id,@form,@lemma,@postag
1,καὶ,καί,d--------
2,ἤν,ἐάν,c--------
3,τε,τε,d--------
4,ἐγὼ,ἐγώ,p1s---mn-
5,ὑπὸ,ὑπό,r--------
6,Ἀστυάγεος,Ἀστυάγης,n-s---mg-
7,ἀποδεχθέω,ἀποδείκνυμι,v1sasp---
8,στρατηγὸς,στρατηγός,n-s---mn-
9,ἀντία,ἀντίον,a-p---na-
10,σεῦ,σύ,p-s---mg-
11,",",punc1,u--------
12,ἔστι,εἰμί,v3spia---
13,τοι,σύ,p-s---md-
14,τὰ,ὅς,p-p---na-
15,σὺ,σύ,p2s----n-
16,βούλεαι,βούλομαι,v2spie---
17,",",punc1,u--------
18,ἤν,ἐάν,c--------
19,τε,τε,c--------
20,τῶν,ὁ,l-p---mg-
21,τις,τις,p-s---mn-
22,δοκίμων,δόκιμος,a-p---mg-
23,ἄλλος,ἄλλος,a-s---mn-
24,Μήδων,Μῆδος,n-p---mg-
25,:,punc1,u--------
26,[0],,
