@id,@form,@lemma,@postag,@relation
1,παρ᾽,παρά,r--------,AuxP
2,οὓς,ὅς,p-p---ma-,ADV
3,ὅταν,ὅταν,c--------,AuxC
4,εἰσέλθωσιν,εἰσέρχομαι,v3pasa---,ADV
5,",",punc1,u--------,AuxX
6,παρέχουσιν,παρέχω,v3ppia---,PRED
7,ἑαυτοὺς,ἑαυτοῦ,p-p---ma-,OBJ
8,πάντα,πᾶς,a-s---ma-,ATR
9,τρόπον,τρόπος,n-s---ma-,ADV
10,",",punc1,u--------,AuxX
11,οὐθὲν,οὐδείς,a-s---na_,AuxZ
12,αἰσχυνόμενοι,αἰσχύνω,v-pppemn-,ADV
13,τοὺς,ὁ,l-p---ma-,ATR
14,ὁρῶντας,ὁράω,v-pppama-,OBJ_CO
15,οὐ,οὐ,d-------_,AuxZ
16,-δὲ,δέ,c--------,COORD
17,τοὺς,ὁ,l-p---ma-,ATR
18,παριόντας,πάρειμι1,v-pppama-,OBJ_CO
19,.,punc1,u--------,AuxK
