@id,@form,@lemma,@postag,@relation
1,διαβόητοι,διαβόητος,a-p---mn-,PNOM
2,δ᾽,δέ,d--------,AuxY
3,εἰσὶν,εἰμί,v3ppia---,PRED_CO
4,ἐπὶ,ἐπί,r--------,AuxP
5,τρυφῇ,τρυφή,n-s---fd-,ADV
6,καὶ,καί,d--------,AuxZ
7,αἱ,ὁ,l-p---fn-,ATR
8,τῶν,ὁ,l-p---mg-,ATR
9,Σικελῶν,Σικελοί,n-p---mg-,ATR
10,τράπεζαι,τράπεζα,n-p---fn-,SBJ
11,",",punc1,u--------,AuxX
12,οἵτινες,ὅστις,p-p---mn-,SBJ
13,καὶ,καί,c--------,COORD
14,τὴν,ὁ,l-s---fa-,ATR
15,παρ᾽,παρά,r--------,AuxP
16,αὐτοῖς,αὐτός,p-p---md-,ATR
17,θάλατταν,θάλασσα,n-s---fa-,SBJ
18,λέγουσιν,λέγω3,v3ppia---,PRED_CO
19,εἶναι,εἰμί,v--pna---,OBJ
20,γλυκεῖαν,γλυκύς,a-s---fa-,PNOM
21,",",punc1,u--------,AuxX
22,χαίροντες,χαίρω,v-pppamn-,ADV
23,τοῖς,ὁ,l-p---md-,ATR
24,ἐξ,ἐκ,r--------,AuxP
25,αὐτῆς,αὐτός,p-s---fg-,ADV
26,γινομένοις,γίγνομαι,v-pppend-,ATR
27,ἐδέσμασιν,ἔδεσμα,n-p---nd-,OBJ
28,",",punc1,u--------,AuxX
29,ὥς,ὡς,c--------,AuxC
30,φησι,φημί,v3spia---,AuxY
31,Κλέαρχος,Κλέαρχος,n-s---mn-,SBJ
32,ἐν,ἐν,r--------,AuxP
33,πέμπτῳ,πέμπτος,a-s---md-,ADV
34,Βίων,βίος,n-p---mg-,ATR
35,.,punc1,u--------,AuxK
