@id,@form,@lemma,@postag
1,ἀφικομένου,ἀφικνέομαι,v-sapmmg-
2,δ᾽,δέ,d--------
3,ἐκείνου,ἐκεῖνος,p-s---mg-
4,καὶ,καί,c--------
5,εἰπόντος,εἶπον,v-sapamg-
6,μηδένα,μηδείς,p-s---ma-
7,εἶναι,εἰμί,v--pna---
8,ἐν,ἐν,r--------
9,τῷ,ὁ,l-s---md-
10,θαλάμῳ,θάλαμος,n-s---md-
11,",",punc1,u--------
12,τοξεύσας,τοξεύω,v-sapamn-
13,τοῦτον,οὗτος,p-s---ma-
14,ἀπέκτεινεν,ἀποκτείνω,v3saia---
15,καὶ,καί,c--------
16,ἄλλον,ἄλλος,p-s---ma-
17,δεύτερον,δεύτερος,a-s---ma-
18,ἐπὶ,ἐπί,r--------
19,τοῖς,ὁ,l-p---nd-
20,αὐτοῖς,αὐτός,p-p---nd-
21,",",punc1,u--------
22,ἕως,ἕως,c--------
23,ὁ,ὁ,l-s---mn-
24,τρίτος,τρίτος,a-s---mn-
25,συνεὶς,συνίημι,v-sapamn-
26,παραγενομένην,παραγίγνομαι,v-sapmfa-
27,ἔφη,φημί,v3siia---
28,πάλαι,πάλαι,d--------
29,τὴν,ὁ,l-s---fa-
30,θεὸν,θεός,n-s---fa-
31,αὐτὸν,αὐτός,p-s---ma-
32,ἀναμένειν,ἀναμένω,v--pna---
33,.,punc1,u--------
