,@id,@form,@lemma,@postag,@relation
0,1,διὸ,διό,d--------,AuxY
1,2,καὶ,καί,d--------,AuxY
2,3,κρίσεως,κρίσις,n-s---fg-,SBJ
3,4,προτεθείσης,προτίθημι,v-sappfg-,ADV
4,5,περὶ,περί,r--------,AuxC
5,6,τῶν,ὁ,l-p---ng-,ATR
6,7,ἀριστείων,ἀριστεῖα,n-p---ng-,ADV
7,8,",",punc1,u--------,AuxX
8,9,χάριτι,χάρις,n-s---fd-,ADV
9,10,κατισχύσαντες,κατισχύω,v-papamn-,ADV
10,11,ἐποίησαν,ποιέω,v3paia---,PRED
11,12,κριθῆναι,κρίνω,v--anp---,OBJ
12,13,πόλιν,πόλις,n-s---fa-,SBJ_CO
13,14,μὲν,μέν,d--------,AuxY
14,15,ἀριστεῦσαι,ἀριστεύω,v--ana---,OBJ
15,16,τὴν,ὁ,l-s---fa-,ATR
16,17,Αἰγινητῶν,Αἰγινήτης,n-p---mg-,ATR
17,18,",",punc1,u--------,AuxX
18,19,ἄνδρα,ἀνήρ,n-s---ma-,SBJ_AP_CO
19,20,δὲ,δέ,c--------,COORD
20,21,Ἀμεινίαν,Ἀμεινίας,n-s---ma-,ATR
21,22,Ἀθηναῖον,Ἀθηναῖος,a-s---ma-,ATR
22,23,",",punc1,u--------,APOS
23,24,τὸν,ὁ,l-s---ma-,ATR
24,25,ἀδελφὸν,ἀδελφός,n-s---ma-,SBJ_AP_CO
25,26,Αἰσχύλου,Αἰσχύλος,n-s---mg-,ATR
26,27,τοῦ,ὁ,l-s---mg-,ATR
27,28,ποιητοῦ,ποιητής,n-s---mg-,ATR
28,29,·,punc1,u--------,AuxK
