,@id,@form,@lemma,@postag,@relation
0,1,διόπερ,διόπερ,d--------,AuxY
1,2,οἱ,ὁ,l-p---mn-,SBJ
2,3,μὲν,μέν,d--------,AuxY
3,4,περὶ,περί,r--------,AuxP
4,5,Λεωτυχίδην,Λεωτυχίδης,n-s---ma-,ATR
5,6,ἀθροίσαντες,ἀθροίζω,v-papamn-,ADV
6,7,ἐκκλησίαν,ἐκκλησία,n-s---fa-,OBJ
7,8,",",punc1,u--------,AuxX
8,9,τὰ,ὁ,l-p---na-,ATR
9,10,πλήθη,πλῆθος,n-p---na-,OBJ
10,11,παρεκάλεσαν,παρακαλέω,v3paia---,PRED
11,12,εἰς,εἰς,r--------,AuxP
12,13,τὴν,ὁ,l-s---fa-,ATR
13,14,μάχην,μάχη,n-s---fa-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,τά,ὁ,l-p---na-,ATR
16,17,τε,τε,d--------,AuxY
17,18,ἄλλα,ἄλλος,p-p---na-,OBJ
18,19,προφερόμενοι,προφέρω,v-pppemn-,ADV_CO
19,20,καὶ,καί,c--------,COORD
20,21,τὴν,ὁ,l-s---fa-,ATR
21,22,ἐν,ἐν,r--------,AuxP
22,23,Πλαταιαῖς,Πλαταιαί,n-p---fd-,ATR
23,24,νίκην,νίκη,n-s---fa-,OBJ
24,25,τραγῳδοῦντες,τραγῳδέω,v-pppamn-,ADV_CO
25,26,",",punc1,u--------,AuxX
26,27,διʼ,διά,r--------,AuxP
27,28,ἣν,ὅς,a-s---fa-,ADV
28,29,ὑπελάμβανον,ὑπολαμβάνω,v3piia---,ATR
29,30,θρασυτέρους,θρασύς,a-p---mac,OCOMP
30,31,ποιήσειν,ποιέω,v--fna---,OBJ
31,32,τοὺς,ὁ,l-p---ma-,ATR
32,33,μέλλοντας,μέλλω,v-pppama-,OBJ
33,34,ἀγωνίζεσθαι,ἀγωνίζομαι,v--pne---,OBJ
34,35,.,punc1,u--------,AuxK
