,@id,@form,@lemma,@postag,@relation
0,1,διὸ,διό,d--------,AuxY
1,2,καὶ,καί,d--------,AuxY
2,3,τῆς,ὁ,l-s---fg-,ATR
3,4,ὁρμῆς,ὁρμή,n-s---fg-,OBJ
4,5,ἐπισχών,ἐπώχατο,v-sapamn-,ADV
5,6,",",punc1,u--------,AuxX
6,7,τὴν,ὁ,l-s---fa-,ATR
7,8,προθυμίαν,προθυμία,n-s---fa-,OBJ
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,στρατιωτῶν,στρατιώτης,n-p---mg-,ATR
10,11,ἀποδεξάμενος,ἀποδείκνυμι,v-sapmmn-,ADV
11,12,",",punc1,u--------,AuxX
12,13,συνήγαγεν,συνάγω,v3saia---,PRED
13,14,ἐκκλησίαν,ἐκκλησία,n-s---fa-,OBJ
14,15,",",punc1,u--------,AuxX
15,16,προστάξας,προστάσσω,v-sapamn-,ADV
16,17,ἅπαντας,ἅπας,a-p---ma-,SBJ
17,18,ἀπαντᾶν,ἀπαντάω,v--pna---,OBJ
18,19,μετὰ,μετά,r--------,AuxP
19,20,τῶν,ὁ,l-p---ng-,ATR
20,21,ὅπλων,ὅπλον,n-p---ng-,ADV
21,22,·,punc1,u--------,AuxK
