,@id,@form,@lemma,@postag,@relation
0,1,πολλοῦ,πολύς,a-s---mg-,PNOM
1,2,δὲ,δέ,d--------,AuxY
2,3,γενομένου,γίγνομαι,v-sapmmg-,ADV_CO
3,4,φόνου,φόνος,n-s---mg-,SBJ
4,5,",",punc1,u--------,AuxX
5,6,καὶ,καί,c--------,COORD
6,7,τῆς,ὁ,l-s---fg-,ATR
7,8,μάχης,μάχη,n-s---fg-,SBJ
8,9,δεῦρο,δεῦρο,d--------,ADV_CO
9,10,κ-,καί,c--------,COORD
10,11,ἀκεῖσε,ἐκεῖσε,d--------,ADV_CO
11,12,ταλαντευομένης,ταλαντεύω,v-sppefg-,ADV_CO
12,13,",",punc1,u--------,AuxX
13,14,ἄφνω,ἄφνω,d--------,ADV
14,15,τῆς,ὁ,l-s---fg-,ATR
15,16,κατὰ,κατά,r--------,AuxP
16,17,τὰς,ὁ,l-p---fa-,ATR
17,18,ναῦς,ναῦς,n-p---fa-,ATR
18,19,φλογὸς,φλόξ,n-s---fg-,SBJ
19,20,ἀρθείσης,αἴρω,v-sappfg-,ADV_CO
20,21,εἰς,εἰς,r--------,AuxP
21,22,ὕψος,ὕψος,n-s---na-,ADV
22,23,",",punc1,u--------,AuxX
23,24,καί,καί,c--------,COORD
24,25,τινων,τις,p-p---cg-,SBJ
25,26,ἀπαγγειλάντων,ἀπαγγέλλω,v-papamg-,ADV_CO
26,27,τὸν,ὁ,l-s---ma-,ATR
27,28,τοῦ,ὁ,l-s---mg-,ATR
28,29,στρατηγοῦ,στρατηγός,n-s---mg-,ATR
29,30,φόνον,φόνος,n-s---ma-,OBJ
30,31,",",punc1,u--------,AuxX
31,32,οἱ,ὁ,l-p---mn-,ATR
32,33,μὲν,μέν,d--------,AuxY
33,34,Ἕλληνες,Ἕλλην,n-p---mn-,SBJ
34,35,ἐθάρρησαν,θαρσέω,v3paia---,PRED_CO
35,36,",",punc1,u--------,AuxX
36,37,καὶ,καί,c--------,COORD
37,38,ταῖς,ὁ,l-p---fd-,ATR
38,39,φωναῖς,φωνή,n-p---fd-,ADV_CO
39,40,καὶ,καί,c--------,COORD
40,41,ταῖς,ὁ,l-p---fd-,ATR
41,42,ἐλπίσι,ἐλπίς,n-p---fd-,ADV_CO
42,43,τῆς,ὁ,l-s---fg-,ATR
43,44,νίκης,νίκη,n-s---fg-,ATR
44,45,ἐπαρθέντες,ἐπαίρω,v-pappmn-,ADV
45,46,τοῖς,ὁ,l-p---nd-,ATR
46,47,φρονήμασιν,φρόνημα,n-p---nd-,ADV
47,48,ἐπέκειντο,ἐπίκειμαι,v3piie---,PRED_CO
48,49,θρασύτερον,θρασύς,a-s---na-,ADV
49,50,τοῖς,ὁ,l-p---md-,ATR
50,51,βαρβάροις,βάρβαρος,n-p---md-,OBJ
51,52,",",punc1,u--------,AuxX
52,53,οἱ,ὁ,l-p---mn-,ATR
53,54,δὲ,δέ,c--------,COORD
54,55,Καρχηδόνιοι,Καρχηδόνιος,n-p---mn-,SBJ
55,56,καταπλαγέντες,καταπλήσσω,v-pappmn-,ADV_CO
56,57,καὶ,καί,c--------,COORD
57,58,τὴν,ὁ,l-s---fa-,ATR
58,59,νίκην,νίκη,n-s---fa-,OBJ
59,60,ἀπογνόντες,ἀπογιγνώσκω,v-papamn-,ADV_CO
60,61,πρὸς,πρός,r--------,AuxP
61,62,φυγὴν,φυγή,n-s---fa-,OBJ
62,63,ἐτράπησαν,τρέπω,v3paip---,PRED_CO
63,64,.,punc1,u--------,AuxK
