,@id,@form,@lemma,@postag,@relation
0,1,οὐδὲν,οὐδείς,p-s---na-,ADV
1,2,δὲ,δέ,d--------,AuxY
2,3,ἧττον,ἥσσων,a-s---nac,ATR
3,4,καὶ,καί,d--------,AuxZ
4,5,δυνάμεις,δύναμις,n-p---fa-,OBJ
5,6,πεζὰς,πεζός,a-p---fa-,ATR
6,7,μετεπέμποντο,μεταπέμπω,v3piie---,PRED_CO
7,8,ἐκ,ἐκ,r--------,AuxP
8,9,τῶν,ὁ,l-p---mg-,ATR
9,10,Σάρδεων,Σάρδεις,n-p---fg-,ADV_CO
10,11,καὶ,καί,c--------,COORD
11,12,τῶν,ὁ,l-p---mg-,ATR
12,13,σύνεγγυς,σύνεγγυς,d--------,ATR
13,14,πόλεων,πόλις,n-p---fg-,ADV_CO
14,15,",",punc1,u--------,AuxX
15,16,καὶ,καί,c--------,COORD
16,17,συνήγαγον,συνάγω,v3paia---,PRED_CO
17,18,τοὺς,ὁ,l-p---ma-,ATR
18,19,ἅπαντας,ἅπας,a-p---ma-,OBJ
19,20,εἰς,εἰς,r--------,AuxP
20,21,δέκα,δέκα,a--------,ATR
21,22,μυριάδας,μυριάς,n-p---fa-,ATR
22,23,·,punc1,u--------,AuxK
