,@id,@form,@lemma,@postag,@relation
0,1,οὐ,οὐ,d--------,AuxY
1,2,γὰρ,γάρ,d--------,AuxY
2,3,ἦν,εἰμί,v3siia---,PRED
3,4,ἐπὶ,ἐπί,r--------,AuxP
4,5,πολὺ,πολύς,a-s---na-,ATR
5,6,μῆκος,μῆκος,n-s---na-,PNOM
6,7,παρεκτείνειν,παρεκτείνω,v--pna---,SBJ
7,8,τὴν,ὁ,l-s---fa-,ATR
8,9,φάλαγγα,φάλαγξ,n-s---fa-,OBJ
9,10,τῶν,ὁ,l-p---mg-,ATR
10,11,Περσῶν,Πέρσης,n-p---mg-,ATR
11,12,",",punc1,u--------,AuxX
12,13,ὥστε,ὥστε,c--------,AuxC
13,14,ἀχρήστους,ἄχρηστος,a-p---fa-,PNOM
14,15,εἶναι,εἰμί,v--pna---,SBJ
15,16,συνέβαινε,συμβαίνω,v3siia---,ADV
16,17,τὰς,ὁ,l-p---fa-,ATR
17,18,πολλὰς,πολύς,a-p---fa-,ATR
18,19,μυριάδας,μυριάς,n-p---fa-,SBJ
19,20,τῶν,ὁ,l-p---mg-,ATR
20,21,βαρβάρων,βάρβαρος,n-p---mg-,ATR
21,22,.,punc1,u--------,AuxK
